County,Legal Name,Trade Name,Postal Code,Country,Account Code,License Type,Expiration Date,Address & Lat/Long
ERIE,KC AND GH LLC,BACKWOODSBEER,16442-4010,USA,25**1021,Cigarette/OTP Retail,02/28/2023,"14457 MAIN ST
WATTSBURG, PA 16442-4010
(42.00056, -79.81087)"
BUCKS,SMOKE SHACK,SMOK SHACK,18901-3636,USA,09**4522,Cigarette/OTP Retail,02/28/2023,"152 W STATE STREET ROAD
DOYLESTOWN, PA 18901-3636
(40.30833, -75.13433)"
MONROE,GOOD BUSINESS SERVICES II LLC,SHELL STATION,18360-2649,USA,45**2579,OTP Itinerant,02/28/2023,"1450 N 5TH ST
STROUDSBURG, PA 18360-2649
(41.00269, -75.19908)"
PHILADELPHIA,STAR LIGHT 10 INC,STAR LIGHT 10 INC,19151-4230,USA,51**5540,Cigarette/OTP Retail,02/28/2023,"6020 LANSDOWNE AVE
PHILADELPHIA, PA 19151-4230
(39.97582, -75.24117)"
BUCKS,THRIFT DRUG INC.,RITE AID #11109,19047-1091,USA,70**0169,Cigarette/OTP Retail,02/28/2023,"1 SUMMIT SQUARE CTR
LANGHORNE, PA 19047-1091
(40.21637, -74.93036)"
ERIE,MARC ENTERPRISES INC,BRUCES PUB & GRUB,16502-1719,USA,25**8756,Cigarette Vending,02/28/2023,"428 W 18TH ST
ERIE, PA 16502-1719
(42.11494, -80.0876)"
TIOGA,DOLGENCORP LLC,DOLLAR GENERAL STORE #6359,16946-8825,USA,59**6145,Cigarette/OTP Retail,02/28/2023,"18658 ROUTE 287
TIOGA, PA 16946-8825
(41.95529, -77.10566)"
WESTMORELAND,ANNA K HOLDINGS LP,AMERICAN NATURAL #1,15656-9669,USA,65**4304,Cigarette/OTP Retail,02/28/2023,"315 HYDE PARK RD
LEECHBURG, PA 15656-9669
(40.603, -79.60613)"
CLEARFIELD,GOODMAN FOODLINER INC,GOODMANS IGA,16833-1238,USA,17**4548,Cigarette/OTP Retail,02/28/2023,"335 STATE ST
CURWENSVILLE, PA 16833-1238
(40.97514, -78.52486)"
PERRY,NEWPORT BEVERAGE BEER & SODA INC,NEWPORT BEVERAGE BEER & SODA INC,17074-8736,USA,50**5368,Cigarette/OTP Retail,02/28/2023,"14 NEWPORT PL
NEWPORT, PA 17074-8736
(40.49303, -77.1118)"
LUZERNE,RITE AID OF PENNSYLVANIA LLC,RITE AID PHARMACY #04990,18707-1213,USA,70**8663,Cigarette/OTP Retail,02/28/2023,"2 KIRBY AVE
MOUNTAIN TOP, PA 18707-1213
(41.16193, -75.88535)"
MONTGOMERY,ACME MARKETS INC,ACME MARKETS #3722,19025-1739,USA,70**7030,Cigarette/OTP Retail,02/28/2023,"1825 LIMEKILN PIKE
DRESHER, PA 19025-1739
(40.13012, -75.16696)"
SNYDER,ADERHOLD CHARLOTTE A,CHARDON,17812-9213,USA,55**1150,Cigarette/OTP Retail,02/28/2023,"950 CENTER AVE
BEAVER SPRINGS, PA 17812-9213
(40.74625, -77.21013)"
PHILADELPHIA,WAWA INC.,WAWA,19148,USA,51**3137,OTP Retail,02/28/2023,"PATTISON AVE & S 3RD ST
PHILADELPHIA, PA 19148
(39.90298, -75.15471)"
LYCOMING,SHREE MADHURAM LLC,SHREE MADHURAM LLC,17701-3725,USA,41**6643,OTP Retail,02/28/2023,"1220 RIVER AVE
WILLIAMSPORT, PA 17701-3725
(41.25327, -76.98145)"
TIOGA,YOUR MAMAS MUG INC,YOUR MAMA S MUG INC,16901-1507,USA,59**0555,Cigarette Retail,02/28/2023,"13 CRAFTON ST
WELLSBORO, PA 16901-1507
(41.74778, -77.30075)"
DELAWARE,WAWA INC.,WAWA #8059,19061,USA,70**2333,Cigarette/OTP Retail,02/28/2023,"489 CONCHESTER HWY
BOOTHWYN, PA 19061
(39.84905, -75.43987)"
LUZERNE,WALGREEN EASTERN CO INC,WALGREENS # 12669,18640-3540,USA,70**9116,Cigarette/OTP Retail,02/28/2023,"2100 N TOWNSHIP BLVD
PITTSTON, PA 18640-3540
(41.3211, -75.76748)"
YORK,E W FOOD LLC,E W FOOD LLC,17401-1219,USA,67**4452,Cigarette Retail,02/28/2023,"162 E MARKET ST
YORK, PA 17401-1219
(39.96364, -76.72395)"
PHILADELPHIA,QIU SHU LIANG,QIU SHU L,19143-2530,USA,51**7633,Cigarette Retail,02/28/2023,"642 S 56TH ST
PHILADELPHIA, PA 19143-2530
(39.95014, -75.23512)"
WASHINGTON,COEN MARKETS INC,COEN MARKETS 1210,15301-8553,USA,70**7003,Cigarette/OTP Retail,02/28/2023,"2865 S BRIDGE RD
WASHINGTON, PA 15301-8553
(40.13056, -80.33649)"
WASHINGTON,COEN MARKETS INC,COEN MARKETS 1215,15317,USA,70**7006,Cigarette/OTP Retail,02/28/2023,"2229 HOUSTON HILL CHURCH
CANONSBURG, PA 15317
(40.24411, -80.19773)"
LANCASTER,TH MINIT MARKETS LLC,TURKEY HILL MINIT MARKETS #324,17519-9261,USA,36**9491,Cigarette/OTP Retail,02/28/2023,"168 TODDY DR
EAST EARL, PA 17519-9261
(40.11472, -76.03247)"
CENTRE,SHEETZ INC,SHEETZ #562,16828-8416,USA,14**8507,Cigarette/OTP Retail,02/28/2023,"106 SAVANNAH LN
CENTRE HALL, PA 16828-8416
(40.83477, -77.67113)"
LACKAWANNA,DOLGENCORP LLC,DOLLAR GENERAL STORE #16445,18436-3300,USA,30**1916,Cigarette/OTP Retail,02/28/2023,"1195 MOUNT COBB RD
JEFFERSON TOWNSHIP, PA 18436-3300
(41.40968, -75.5051)"
MONTGOMERY,ELLIOTS VENDING CO INC,EAGLES - NORRISTOWN,19401-4918,USA,46**3444,Cigarette Vending,02/28/2023,"209 SWEDE ST
NORRISTOWN, PA 19401-4918
(40.11413, -75.34493)"
CRAWFORD,DOLGENCORP LLC,DOLLAR GENERAL STORE #6560,16316-4215,USA,20**6151,Cigarette/OTP Retail,02/28/2023,"12899 CONNEAUT LAKE RD
CONNEAUT LAKE, PA 16316-4215
(41.60924, -80.27908)"
ALLEGHENY,7-ELEVEN INC,A PLUS #40226H,15223-1033,USA,02**5180,Cigarette/OTP Retail,02/28/2023,"1020 MOUNT ROYAL BLVD
PITTSBURGH, PA 15223-1033
(40.51735, -79.95899)"
WASHINGTON,BELFIORE AMUSEMENT CO,BELFIORE MUSIC & CIGARETTE CO,15317-1730,USA,63**1843,Cigarette Wholesaler,02/28/2023,"111 E COLLEGE ST
CANONSBURG, PA 15317-1730
(40.2607, -80.18458)"
BUCKS,VIDYA RETAIL INC,VIDYA RETAIL INC,18974-2002,USA,09**6375,Cigarette/OTP Retail,02/28/2023,"610 YORK RD
WARMINSTER, PA 18974-2002
(40.20721, -75.1002)"
ALLEGHENY,DEES CAFE 1314 1316 EAST CARASON STREET INC,DEE'S CAFE,15203-1510,USA,02**7208,Cigarette Vending,02/28/2023,"1314 E CARSON ST
PITTSBURGH, PA 15203-1510
(40.42882, -79.98464)"
ALLEGHENY,SHREE VIJAYALAXMI INC,SHREE VIJAYALAXMI INC,15211-1631,USA,02**8547,OTP Retail,02/28/2023,"1 VIRGINIA AVE
PITTSBURGH, PA 15211-1631
(40.42921, -80.00685)"
LAWRENCE,WEST PITTSBURGH MERCANTILE LLC,MAIN STREET MINI MART,16160-1045,USA,37**7191,Cigarette Retail,02/28/2023,"109 LAWRENCE AVE
WEST PITTSBURG, PA 16160-1045
(40.92748, -80.36096)"
DELAWARE,THOJAR INC,THOJAR INC,19023-1814,USA,23**1776,Cigarette/OTP Retail,02/28/2023,"150 MACDADE BLVD
DARBY, PA 19023-1814
(39.91985, -75.26587)"
NORTHAMPTON,SHEETZ INC,SHEETZ #680,18045-8702,USA,48**1505,Cigarette/OTP Retail,02/28/2023,"100 TROLLEY LINE DR
EASTON, PA 18045-8702
(40.7388, -75.26392)"
ALLEGHENY,KLAFTERS INC,SMOKER FRIENDLY #20,15235-4523,USA,02**5947,Cigarette/OTP Retail,02/28/2023,"511 RODI RD
PITTSBURGH, PA 15235-4523
(40.45324, -79.82543)"
BUCKS,RITE AID OF PENNSYLVANIA LLC,RITE AID PHARMACY #01704,19067-6338,USA,70**8304,Cigarette/OTP Retail,02/28/2023,"657 HEACOCK RD
YARDLEY, PA 19067-6338
(40.22054, -74.87055)"
SCHUYLKILL,JOSEPH RODNICK III,RODNICKS DISCOUNT GROCERIES,17954-1252,USA,54**7612,Cigarette/OTP Retail,02/28/2023,"304 N 4TH ST
MINERSVILLE, PA 17954-1252
(40.69359, -76.26283)"
WYOMING,DOLGENCORP LLC,DOLLAR GENERAL STORE #11430,18446,USA,66**6315,Cigarette/OTP Retail,02/28/2023,"37 STATE STREET
NICHOLSON, PA 18446
(41.62535, -75.77918)"
MONROE,JACLYN ENTERPRISES INC,PENN STROUD,18360-6516,USA,45**5398,Cigarette Retail,02/28/2023,"1995 W MAIN ST
STROUDSBURG, PA 18360-6516
(40.9816, -75.22837)"
PHILADELPHIA,UCETA SUPER MARKET 5 INC,UCETA SUPER MARKET 5 INC,19143-2336,USA,51**2477,Cigarette Retail,02/28/2023,"652 S 60TH ST
PHILADELPHIA, PA 19143-2336
(39.95103, -75.24304)"
PHILADELPHIA,RIZUI BROTHERS INC,SUNOCO A PLUS,19143-3705,USA,51**1768,Cigarette/OTP Retail,02/28/2023,"4500 BALTIMORE AVE
PHILA, PA 19143-3705
(39.94904, -75.2131)"
PHILADELPHIA,ZHENG XING WANG,NEW CHINA,19133-1208,USA,51**7630,Cigarette Retail,02/28/2023,"2801 N 13TH ST
PHILA, PA 19133-1208
(39.99533, -75.15201)"
MONTGOMERY,DEMETRIS UPTOWN MARKET,DEMETRIS UPTOWN MARKET,19405-1053,USA,46**0548,Cigarette/OTP Retail,02/28/2023,"2 W 4TH ST
BRIDGEPORT, PA 19405-1053
(40.10537, -75.34169)"
ALLEGHENY,SHUBHSWARA INC.,SUNOCO BLAWNOX,15238-2710,USA,02**4812,Cigarette Retail,02/28/2023,"806 FREEPORT RD
BLAWNOX, PA 15238-2710
(40.49904, -79.85344)"
ALLEGHENY,HARTMAN MUSIC INC,LIBRARY VETS,15129,USA,02**7708,Cigarette Vending,02/28/2023,"6544 CHURCH STREET
SOUTH PARK, PA 15129
(40.2875, -80.02272)"
BEDFORD,CHR CORP,RUTTER'S #85,15522,USA,05**6766,Cigarette/OTP Retail,02/28/2023,"2 RUTTERS DRIVE
BEDFORD, PA 15522"
LANCASTER,FAMILY DOLLAR STORES OF PA LLC,FAMILY DOLLAR #23115,17566-1300,USA,36**4035,Cigarette/OTP Retail,02/28/2023,"106 TOWNSEDGE DR
QUARRYVILLE, PA 17566-1300
(39.89551, -76.17597)"
NORTHAMPTON,THRIFT DRUG INC.,RITE AID #11045,18045-5336,USA,70**0218,Cigarette/OTP Retail,02/28/2023,"601 S 25TH ST
EASTON, PA 18045-5336
(40.6812, -75.24772)"
MONTGOMERY,SHREE JAGANNATH LLC,BP NORRISTOWN,19401-4657,USA,46**0218,Cigarette/OTP Retail,02/28/2023,"223 W MAIN ST
NORRISTOWN, PA 19401-4657
(40.11593, -75.348)"
BUTLER,DOLGENCORP LLC,DOLLAR GENERAL STORE #8978,16001-3283,USA,10**6180,Cigarette/OTP Retail,02/28/2023,"230 GREATER BUTLER MART
BUTLER, PA 16001-3283
(40.84349, -79.91906)"
SUSQUEHANNA,COLE SR JAMES R,DUNNIERS COUNTRY STORE,18470-7297,USA,58**5491,Cigarette Retail,02/28/2023,"4488 STATE ROUTE 106
CLIFFORD TOWNSHIP, PA 18470-7297
(41.68509, -75.61818)"
CUMBERLAND,K & S DELI LLC,WEST WILLOW MARKET & DELI,17013-3884,USA,21**9896,Cigarette/OTP Retail,02/28/2023,"20 W WILLOW ST
CARLISLE, PA 17013-3884
(40.19464, -77.19088)"
CUMBERLAND,P HASTINGS CORPORATION,GULF EXPRESS,17013-1646,USA,21**0853,Cigarette/OTP Retail,02/28/2023,"1236 HARRISBURG PIKE
CARLISLE, PA 17013-1646
(40.23454, -77.13598)"
YORK,DOLGENCORP LLC,DOLLAR GENERAL STORE #15364,17408-6033,USA,67**9032,Cigarette/OTP Retail,02/28/2023,"4750 W MARKET ST
YORK, PA 17408-6033
(39.92852, -76.8328)"
ALLEGHENY,FAMILY DOLLAR STORES OF PA LLC,FAMILY DOLLAR # 20824,15221-4822,USA,02**3849,Cigarette/OTP Retail,02/28/2023,"1500 YOST BLVD
PITTSBURGH, PA 15221-4822
(40.40961, -79.8562)"
FRANKLIN,DOLGENCORP LLC,DOLLAR GENERAL STORE #12438,17224-9765,USA,28**6388,Cigarette/OTP Retail,02/28/2023,"134 PATH VALLEY RD
FORT LOUDON, PA 17224-9765
(39.91709, -77.91045)"
CHESTER,896 MARKET INC.,7-ELEVEN STORE #40306-A,19360,USA,15**0335,Cigarette/OTP Retail,02/28/2023,"2066 NEWARK ROAD
NEW LONDON, PA 19360
(39.78383, -75.87705)"
BERKS,KUTZTOWN MART BY GK LLC,KUTZTOWN MART BY GK LLC,19530-1637,USA,06**8491,Cigarette Retail,02/28/2023,"230 W MAIN ST
KUTZTOWN, PA 19530-1637
(40.51701, -75.77767)"
BERKS,BOYERS FOOD MARKETS INC,BOYERS FOOD MARKETS INC,19522-8687,USA,06**9952,Cigarette/OTP Retail,02/28/2023,"408 PARK RD
FLEETWOOD, PA 19522-8687
(40.44956, -75.83072)"
BEAVER,FAMOUS RAYS LLC,FAMOUS RAYS LLC,15001-2793,USA,04**3713,Cigarette/OTP Retail,02/28/2023,"2719 BRODHEAD RD
ALIQUIPPA, PA 15001-2793
(40.60867, -80.28354)"
WESTMORELAND,O C I INC,GRAFT OIL COMPANY,15628,USA,70**0019,Cigarette/OTP Retail,02/28/2023,"3604 ROUTE 31
DONEGAL, PA 15628
(40.10738, -79.37812)"
SULLIVAN,MINNIER JULIE A,HILLSGROVE BEVERAGE,18619,USA,57**0434,Cigarette/OTP Retail,02/28/2023,"2241 ROUTE 87
HILLSGROVE, PA 18619
(41.44266, -76.70872)"
WASHINGTON,RITE AID OF PENNSYLVANIA LLC,RITE AID PHARMACY #01147,15314-1027,USA,70**8227,Cigarette/OTP Retail,02/28/2023,"175 WILSON RD
BENTLEYVILLE, PA 15314-1027
(40.1297, -80.00223)"
LUZERNE,KULAGA & SCHMIDT LLC,PARTY BEVERAGE,18219,USA,40**2966,OTP Retail,02/28/2023,"693 ROUTE 93
CONYNGHAM, PA 18219
(41.10055, -76.1255)"
PHILADELPHIA,ELLIOTS VENDING CO INC,CAYEY BAR,19140-2614,USA,46**3444,Cigarette Vending,02/28/2023,"4100 N 5TH ST
PHILADELPHIA, PA 19140-2614
(40.01355, -75.13553)"
ALLEGHENY,FAMILY DOLLAR STORES OF PA LLC,FAMILY DOLLAR #23675,15221-2113,USA,02**3984,Cigarette/OTP Retail,02/28/2023,"7627 PENN AVE
WILKINSBURG, PA 15221-2113
(40.44676, -79.89399)"
CHESTER,KTM SUPERMARKETS INC,SHOP RITE OF WEST CHESTER,19382-5065,USA,15**7287,Cigarette/OTP Retail,02/28/2023,"1115 W CHESTER PIKE
WEST CHESTER, PA 19382-5065
(39.97005, -75.57332)"
ALLEGHENY,RA LLC,BETZHOOVER MINI MART,15210-1415,USA,02**3067,Cigarette/OTP Retail,02/28/2023,"216 BELTZHOOVER AVE
PITTSBURGH, PA 15210-1415
(40.42009, -79.99735)"
ALLEGHENY,KRUPA GAS CORPORATION,KRUPA GAS CORPORATION,15241-2514,USA,02**2880,Cigarette/OTP Retail,02/28/2023,"2520 WASHINGTON RD
PITTSBURGH, PA 15241-2514
(40.31838, -80.08811)"
DAUPHIN,HERR STREET STOP INC,HERR QUICK STOP,17103-6010,USA,22**8584,Cigarette Retail,02/28/2023,"2201 HERR ST
HARRISBURG, PA 17103-6010
(40.2786, -76.85843)"
BRADFORD,SMOKIN JOES TOBACCO SHOP INC,SMOKIN JOES TOBACCO SHOP INC,18840-1831,USA,08**8928,Cigarette/OTP Retail,02/28/2023,"460 N KEYSTONE AVE
SAYRE, PA 18840-1831
(41.99425, -76.52956)"
LUZERNE,KINGSTON AMUSEMENT CO INC,LITHUANIAN CLUB,18640-2322,USA,40**3700,Cigarette Vending,02/28/2023,"2 WINTER ST
PITTSTON, PA 18640-2322
(41.30972, -75.78717)"
FRANKLIN,HOME ASSOCIATION BURT J. ASPER AMERICAN LEGION POST 46,HOME ASSOCIATION BURT J. ASPER AMER,17201-1266,USA,28**1048,Cigarette Vending,02/28/2023,"755 PHILADELPHIA AVE
CHAMBERSBURG, PA 17201-1266
(39.94602, -77.65472)"
WESTMORELAND,VAPE & SMOKE CITY CORP,VAPE & SMOKE CITY CORP,15601,USA,65**5726,Cigarette Retail,02/28/2023,"6026 LINCOLN HWY
GREENSBURG, PA 15601"
CARBON,DOLGENCORP LLC,DOLLAR GENERAL STORE #10434,18240-1806,USA,13**6289,Cigarette/OTP Retail,02/28/2023,"1125 E CATAWISSA ST
NESQUEHONING, PA 18240-1806
(40.86835, -75.79091)"
DAUPHIN,GLOBAL GROCERY STORE LLC,GLOBAL GROCERY STORE LLC,17110-3738,USA,22**4267,Cigarette/OTP Retail,02/28/2023,"2047 EG DR
HARRISBURG, PA 17110-3738
(40.33427, -76.84355)"
PHILADELPHIA,PARMAR NAROTTAM M,NAROTTAM M PARMAR,19147,USA,51**5521,Cigarette Retail,02/28/2023,"8TH & WASHINGTON AVE
PHILADELPHIA, PA 19147
(39.9332, -75.14418)"
PHILADELPHIA,KINGSENSSING FOOD MARKET INC,KINGSENSSING FOOD MARKET INC,19143-4920,USA,51**8985,Cigarette Retail,02/28/2023,"1550 S 55TH ST
PHILADELPHIA, PA 19143-4920
(39.93776, -75.22314)"
ALLEGHENY,FAMILY DOLLAR STORES OF PA LLC,FAMILY DOLLAR # 22116,15210-2202,USA,02**3909,Cigarette/OTP Retail,02/28/2023,"240 HAYS AVE
MOUNT OLIVER, PA 15210-2202
(40.41413, -79.98782)"
BUCKS,WAWA INC.,WAWA INC #267,19020-4351,USA,70**2257,Cigarette/OTP Retail,02/28/2023,"1883 STREET RD
BENSALEM, PA 19020-4351
(40.09589, -74.94445)"
DAUPHIN,RITE AID OF PENNSYLVANIA LLC,RITE AID PHARMACY #00246,17033-1674,USA,22**0207,Cigarette/OTP Retail,02/28/2023,"337 W CHOCOLATE AVE
HERSHEY, PA 17033-1674
(40.28299, -76.65724)"
CHESTER,LOYAL VAPE COMPANY LLC,LOYAL VAPE COMPANY LLC,19355-2520,USA,15**2598,OTP Retail,02/28/2023,"346 E KING ST
MALVERN, PA 19355-2520
(40.03749, -75.50912)"
CAMBRIA,SHEETZ INC,SHEETZ INC 52,16668,USA,70**7042,Cigarette/OTP Retail,02/28/2023,"307-317 MAGEE AVE
PATTON, PA 16668
(40.63388, -78.64606)"
MONTGOMERY,MULTANI BROTHERS PA REALTY LLC,BLUE BELL SUNOCO,19422-1215,USA,46**1950,Cigarette/OTP Retail,02/28/2023,"889 DEKALB PIKE
BLUE BELL, PA 19422-1215
(40.16729, -75.28996)"
MERCER,SHEETZ INC,SHEETZ INC 188,16154-1845,USA,70**7158,Cigarette/OTP Retail,02/28/2023,"270 EDGEWOOD DRIVE EXT
TRANSFER, PA 16154-1845
(41.32991, -80.41372)"
NORTHAMPTON,SOUTHSIDE SMOKE SHOP LLC,SOUTHSIDE SMOKE SHOP LLC,18042-4021,USA,48**8006,Cigarette/OTP Retail,02/28/2023,"1303 NORTHAMPTON ST
EASTON, PA 18042-4021
(40.69031, -75.22842)"
PHILADELPHIA,TIOGA FOOD MARKET 1 INC,TIOGA FOOD MARKET 1 INC,19134-1226,USA,51**0743,Cigarette/OTP Retail,02/28/2023,"3469 KEIM ST
PHILADELPHIA, PA 19134-1226
(40.00157, -75.11699)"
WESTMORELAND,THRIFT DRUG INC.,RITE AID #10891,15012-1944,USA,70**0024,Cigarette/OTP Retail,02/28/2023,"843 ROSTRAVER RD
ROSTRAVER TOWNSHIP, PA 15012-1944
(40.13692, -79.84291)"
PHILADELPHIA,PEAK INVESTMENT CO INC,PEAK INVESTMENT CO INC,19130-1305,USA,51**5406,Cigarette/OTP Retail,02/28/2023,"900 W COLLEGE AVE
PHILADELPHIA, PA 19130-1305
(39.97269, -75.17792)"
ALLEGHENY,ATLANTIC FOOD SUPERMARKET INC,ATLANTIC FOOD SUPERMARKET INC,15120-1807,USA,02**7283,Cigarette/OTP Retail,02/28/2023,"1501 WEST ST
HOMESTEAD, PA 15120-1807
(40.40181, -79.9066)"
LEBANON,ONE STOP CORNER LLC,ONE STOP CORNER LLC,17046-4661,USA,38**1969,OTP Retail,02/28/2023,"1038 CHURCH ST
LEBANON, PA 17046-4661
(40.34406, -76.43006)"
CRAWFORD,GENEVA TRUCK STOP LLC,GENEVA TRUCK STOP LLC,16314-4552,USA,20**8795,Cigarette/OTP Retail,02/28/2023,"14758 SMOCK DRIVE
COCHRANTON, PA 16314-4552"
DAUPHIN,MAJOR LEAGUE GROCERY & DELI LLC,MAJOR LEAGUE GROCERY & DELI,17110-2501,USA,22**5394,Cigarette/OTP Retail,02/28/2023,"2472 N 6TH ST
HARRISBURG, PA 17110-2501
(40.28679, -76.89364)"
LEHIGH,JAY AMBE FOOD MART INC,JAY AMBE FOOD MART INC,18103-6528,USA,39**5544,Cigarette/OTP Retail,02/28/2023,"3026 MORAVIAN AVE
ALLENTOWN, PA 18103-6528
(40.55959, -75.48877)"
ALLEGHENY,EXTRA EXTRA NEWS & VARIETY II LLC,EXTRA EXTRA NEWS & VARIETY II LLC,15219-1903,USA,02**4061,OTP Retail,02/28/2023,"413 7TH AVE
PITTSBURGH, PA 15219-1903
(40.44263, -79.99633)"
LEHIGH,FAMILY DOLLAR STORES OF PA LLC,FAMILY DOLLAR # 32035,18103-4966,USA,39**5922,Cigarette Retail,02/28/2023,"1735 S 4TH ST
ALLENTOWN, PA 18103-4966
(40.58322, -75.45792)"
PHILADELPHIA,MARIAS GROCERY INC,MARIA S GROCERY INC,19133-2713,USA,51**4104,Cigarette Retail,02/28/2023,"2863 N 5TH ST
PHILADELPHIA, PA 19133-2713
(39.99509, -75.13956)"
WESTMORELAND,THOMI CO SHOP & SAVE,ROUTE 66 SHOP N SAVE,15601-1300,USA,65**5934,Cigarette/OTP Retail,02/28/2023,"990 N MAIN ST
GREENSBURG, PA 15601-1300
(40.32619, -79.54629)"
BUTLER,FAMILY DOLLAR STORES OF PA LLC,FAMILY DOLLAR #32641,16002-3508,USA,10**2284,Cigarette/OTP Retail,02/28/2023,"100 FREEPORT RD
BUTLER, PA 16002-3508
(40.84385, -79.8803)"
CRAWFORD,MR BUTTS TOBACCO EXPRESS LLC,MR BUTTS TOBACCO EXPRESS,16354-2166,USA,20**4498,OTP Retail,02/28/2023,"650 W CENTRAL AVE
TITUSVILLE, PA 16354-2166
(41.62708, -79.68555)"
UNKNOWN/OUT OF STATE,PLAINFIELD TOBACCO & CANDY CO INC,RESNICK DISTRIBUTORS,08901-3495,USA,00**0745,CSA/OTP Wholesaler,02/28/2023,"25 VAN DYKE AVE
NEW BRUNSWICK, NJ 08901-3495
(40.48201, -74.46952)"
YORK,TH MINIT MARKETS LLC,TURKEY HILL MINIT MARKETS #036,17368-1200,USA,67**6587,Cigarette/OTP Retail,02/28/2023,"340 HELLAM ST
WRIGHTSVILLE, PA 17368-1200
(40.02511, -76.53311)"
ERIE,G & G GHOTRA INC,G & G GOTHRA,16503-2510,USA,25**9041,Cigarette/OTP Retail,02/28/2023,"2036 BROAD ST
ERIE, PA 16503-2510
(42.12798, -80.04467)"
ALLEGHENY,SHEETZ INC,SHEETZ #610,15237-1327,USA,02**1794,Cigarette/OTP Retail,02/28/2023,"211 MOUNT NEBO RD
PITTSBURGH, PA 15237-1327
(40.53135, -80.07025)"
FULTON,CUMMINS RICHARD L,Y TAT,17233-1507,USA,29**5101,OTP Retail,02/28/2023,"717 LINCOLN WAY E
MC CONNELLSBURG, PA 17233-1507
(39.92939, -77.98967)"
MONROE,ARB TOBACCO OUTLET CORP,3573 ROUTE 611,18321-7832,USA,45**9591,Cigarette/OTP Retail,02/28/2023,"3573 ROUTE 611
BARTONSVILLE, PA 18321-7832
(41.00169, -75.27212)"
PHILADELPHIA,YANG XIANGCHUN,NO 1 CHINESE RESTAURANT,19143-4716,USA,51**5618,Cigarette Retail,02/28/2023,"5661 LITCHFIELD ST
PHILADELPHIA, PA 19143-4716
(39.93933, -75.23012)"
YORK,CHR CORP,RUTTER'S #33,17331-2010,USA,70**9029,Cigarette/OTP Retail,02/28/2023,"661 BROADWAY
HANOVER, PA 17331-2010
(39.81164, -76.97746)"
MCKEAN,UNITED REFINING COMPANY OF PENNSYLVANIA,UNITED REFINING CO OF PENNSYLVANIA,16735-1138,USA,70**5055,Cigarette/OTP Retail,02/28/2023,"KWIK FILL M 152
KANE, PA 16735-1138"
LEHIGH,DAHER CORPORATION INC,F S BAR,18103,USA,39**6981,Cigarette Retail,02/28/2023,"1006-1008 LEHIGH ST
ALLENTOWN, PA 18103
(40.58882, -75.47374)"
DELAWARE,ACME MARKETS INC,ACME MARKETS #893,19033-2510,USA,70**7288,Cigarette/OTP Retail,02/28/2023,"124 MORTON AVE
FOLSOM, PA 19033-2510
(39.884, -75.3296)"
ALLEGHENY,COEN MARKETS INC,COEN MARKETS #1234,15215-2533,USA,02**2378,Cigarette/OTP Retail,02/28/2023,"1501 N CANAL ST
PITTSBURGH, PA 15215-2533
(40.49675, -79.92632)"
ALLEGHENY,PROTA SUSAN M,GREENOCK DELI,15135-2325,USA,02**5143,OTP Retail,02/28/2023,"1127 GREENOCK BUENA VISTA RD
MCKEESPORT, PA 15135-2325
(40.31231, -79.80377)"
GREENE,BFS FOODS INC,BFS FOODS INC #42,15370-9560,USA,70**4008,Cigarette/OTP Retail,02/28/2023,"1550 E HIGH ST
WAYNESBURG, PA 15370-9560
(39.89628, -80.16645)"
FRANKLIN,DOLGENCORP LLC,DOLLAR GENERAL STORE #13544,17262,USA,28**6973,Cigarette/OTP Retail,02/28/2023,"16300 PATH VALLEY ROAD
SPRING RUN, PA 17262
(40.14168, -77.77222)"
LEHIGH,A TOWN MARKET INC,ALLENTOWN MINI MART,18102-3426,USA,39**5619,Cigarette Retail,02/28/2023,"401 W TURNER ST
ALLENTOWN, PA 18102-3426
(40.60672, -75.46688)"
WASHINGTON,HYDRO SC LLC,E WYLIE,15301-2002,USA,63**2839,OTP Retail,02/28/2023,"12 E WYLIE AVE
WASHINGTON, PA 15301-2002
(40.18196, -80.26443)"
PHILADELPHIA,MOREL GROCERY II INC,MOREL GROCERY II INC,19145-1509,USA,51**2912,Cigarette Retail,02/28/2023,"1600 S BROAD ST
PHILADELPHIA, PA 19145-1509
(39.93038, -75.16837)"
WESTMORELAND,LDS BEER HOUSE LIMITED,LDS BEERHOUSE,15644-9534,USA,65**5442,Cigarette/OTP Retail,02/28/2023,"102 OAKFORD PARK RD
JEANNETTE, PA 15644-9534
(40.3289, -79.59747)"
FAYETTE,WESCLARE CORPORATION,NICKMAN'S DRUG #109,15456-9732,USA,26**7329,Cigarette Retail,02/28/2023,"3 NICKMAN PLZ
LEMONT FURNACE, PA 15456-9732
(39.92467, -79.67405)"
LYCOMING,HIGH STREET ENTERPRISES INC,6TH AND HIGH MINI MART,17701-4658,USA,41**1332,Cigarette/OTP Retail,02/28/2023,"1037 HIGH ST
WILLIAMSPORT, PA 17701-4658
(41.24485, -77.02576)"
PHILADELPHIA,RITE AID OF PENNSYLVANIA LLC,RITE AID PHARMACY #00478,19120-3009,USA,70**8160,Cigarette/OTP Retail,02/28/2023,"5400 RISING SUN AVE
PHILADELPHIA, PA 19120-3009
(40.03222, -75.11747)"
