County,Legal Name,Trade Name,Postal Code,Country,Account Code,License Type,Expiration Date,Address & Lat/Long
UNKNOWN/OUT OF STATE,M & J WHOLESALE INC,M & J WHOLESALE INC,08075-1232,USA,00**1696,Cigarette/OTP Wholesaler,02/28/2023,"1801 UNDERWOOD BLVD
DELRAN, NJ 08075-1232
(40.02139, -74.961)"
LANCASTER,ARC TOBACCO LLC,ARC TOBACCO LLC,17603-9731,USA,36**9276,Cigarette/OTP Retail,02/28/2023,"114 S CENTERVILLE RD
LANCASTER, PA 17603-9731
(40.04011, -76.38987)"
DELAWARE,TARA GAS LLC,555 E BALTIMORE AVE,19018-2402,USA,23**3816,Cigarette Retail,02/28/2023,"555 E BALTIMORE AVE
CLIFTON HEIGHTS, PA 19018-2402
(39.93388, -75.28789)"
MONTGOMERY,FREEDS SUPERMARKETS INC,FREEDS SUPERMARKET INC,19525-9725,USA,46**8697,Cigarette/OTP Retail,02/28/2023,"2024 SWAMP PIKE
GILBERTSVILLE, PA 19525-9725
(40.29848, -75.58391)"
PHILADELPHIA,RITE AID OF PENNSYLVANIA LLC,RITE AID PHARMACY #00552,19111-5400,USA,70**8066,Cigarette/OTP Retail,02/28/2023,"6401 OXFORD AVE
PHILADELPHIA, PA 19111-5400
(40.0456, -75.08781)"
LUZERNE,PETERS DANIEL,PETERS ICE CREAM,18702-4201,USA,40**9749,Cigarette/OTP Retail,02/28/2023,"161 BLACKMAN ST
WILKES BARRE, PA 18702-4201
(41.23059, -75.90007)"
CARBON,MASONS COLD BEER TOO,MASONS COLD BEER TOO,18235-2707,USA,13**6406,Cigarette Retail,02/28/2023,"434 WHITE ST
WEISSPORT, PA 18235-2707
(40.8263, -75.69878)"
PHILADELPHIA,LIU BIYU,MIN HOUSE LIU RESTAURANT,19134-1918,USA,51**0148,Cigarette Retail,02/28/2023,"3214 KENSINGTON AVE
PHILADELPHIA, PA 19134-1918
(39.99694, -75.11261)"
MONROE,DOLGENCORP LLC,DOLLAR GENERAL # 16946,18360-7031,USA,45**2680,Cigarette Retail,02/28/2023,"1698 RACHEL RD
STROUDSBURG, PA 18360-7031
(40.96227, -75.28642)"
CHESTER,MACDONALD JEFFERY,JM CIGARS,19341-1840,USA,15**2378,OTP Retail,02/28/2023,"19 MARCHWOOD RD
EXTON, PA 19341-1840
(40.048783, -75.637911)"
ALLEGHENY,GAJANAN ENTERPRISE LLC,SMOKE CONNECTION,15102-2831,USA,02**8036,Cigarette Retail,02/28/2023,"4982 LIBRARY RD
BETHEL PARK, PA 15102-2831
(40.3429, -80.027)"
DELAWARE,6801 YIS INC,MARSHALL DELI,19082-4208,USA,23**9490,Cigarette/OTP Retail,02/28/2023,"6801 MARSHALL RD
UPPER DARBY, PA 19082-4208
(39.95428, -75.25523)"
ALLEGHENY,GUJJAR CORPORATION,SUPER ONE CONVENIENCE STORE,15218-2620,USA,02**9572,Cigarette/OTP Retail,02/28/2023,"2601 S BRADDOCK AVE
SWISSVALE, PA 15218-2620
(40.41556, -79.87683)"
FRANKLIN,DOLGENCORP LLC,DOLLAR GENERAL #18946,17268-8305,USA,28**5582,OTP Retail,02/28/2023,"12060 SKYHAWK DR
WAYNESBORO, PA 17268-8305
(39.76774, -77.62574)"
WESTMORELAND,DOLGENCORP LLC,DOLLAR GENERAL STORE #18539,15610-1370,USA,65**5768,Cigarette Retail,02/28/2023,"2872 STATE ROUTE 31
ACME, PA 15610-1370
(40.12868, -79.43954)"
ALLEGHENY,SODRO CO,SMOKE GLASS AND VAPE,15206-3913,USA,02**0959,Cigarette/OTP Retail,02/28/2023,"254 S HIGHLAND AVE
PITTSBURGH, PA 15206-3913
(40.45733, -79.92517)"
PERRY,DOLGENCORP LLC,DOLLAR GENERAL STORE #6315,17020-9553,USA,50**6143,Cigarette/OTP Retail,02/28/2023,"1548 STATE RD
DUNCANNON, PA 17020-9553
(40.35531, -76.98648)"
MONTGOMERY,BALAJI SUPERMARKET INC,BALAJI SUPERMARKET,18936,USA,46**5165,OTP Retail,02/28/2023,"741 BETHLEHEM PIKE
MONTGOMERYVILLE, PA 18936
(40.24555, -75.24346)"
PHILADELPHIA,YULIANA DELI MARKET INC,YULIANA DELI MARKET INC,19151-4304,USA,51**0807,Cigarette Retail,02/28/2023,"401 N 60TH ST
PHILADELPHIA, PA 19151-4304
(39.9682, -75.23945)"
MERCER,DOLGENCORP LLC,DOLLAR GENERAL STORE #14900,16130-2315,USA,43**8741,Cigarette/OTP Retail,02/28/2023,"3305 PERRY HWY
HADLEY, PA 16130-2315
(41.44727, -80.20652)"
MONTGOMERY,ELLIOTS VENDING CO INC,GRAVEL PIKE INN,19426-1832,USA,46**3444,Cigarette Vending,02/28/2023,"595 GRAVEL PIKE
COLLEGEVILLE, PA 19426-1832
(40.22472, -75.45326)"
LACKAWANNA,KODAH JAD H,KEYSER GAS LLC,18508,USA,35**7088,OTP Retail,02/28/2023,"96 N KEYSE AVE
SCRANTON, PA 18508
(41.42181, -75.69894)"
BLAIR,CHOICE ALTOONA INC.,CHOICE - ALTOONA,16602-7370,USA,07**6562,Cigarette/OTP Retail,02/28/2023,"1672 E PLEASANT VALLEY BLVD
ALTOONA, PA 16602-7370
(40.54085, -78.35451)"
ALLEGHENY,RITE AID OF PENNSYLVANIA LLC,RITE AID PHARMACY #03404,15207-1623,USA,70**8589,Cigarette/OTP Retail,02/28/2023,"4934 2ND AVE
PITTSBURGH, PA 15207-1623
(40.40907, -79.94382)"
PHILADELPHIA,NEW E & J DELI MINI MARKET INC,NEW E & J DELI MINI MARKET INC,19124-2605,USA,51**6524,Cigarette Retail,02/28/2023,"4801 FRANKFORD AVE
PHILADELPHIA, PA 19124-2605
(40.01801, -75.08252)"
SOMERSET,BFS FOODS INC,BFS FOODS INC. #75,15501-1628,USA,56**7276,Cigarette/OTP Retail,02/28/2023,"1222 N CENTER AVE
SOMERSET, PA 15501-1628
(40.02273, -79.07717)"
CHESTER,WALGREEN EASTERN CO INC,WALGREENS #6924,19301-1422,USA,70**9002,Cigarette/OTP Retail,02/28/2023,"152 E LANCASTER AVE
PAOLI, PA 19301-1422
(40.04166, -75.47692)"
PHILADELPHIA,5990 JULIA LLC,5990 JULIA LLC,19149-3620,USA,51**8321,Cigarette/OTP Retail,02/28/2023,"5990 OXFORD AVE
PHILADELPHIA, PA 19149-3620
(40.03639, -75.088)"
BUTLER,HARRY'S JOINT,HARRY'S JOINT,16001-4902,USA,32**9768,OTP Retail,02/28/2023,"109 N MAIN ST
BUTLER, PA 16001-4902
(40.86129, -79.89525)"
CUMBERLAND,THRIFT DRUG INC.,RITE AID #11017,17011-4421,USA,70**0166,Cigarette/OTP Retail,02/28/2023,"3200 MARKET ST
CAMP HILL, PA 17011-4421
(40.23998, -76.93516)"
DAUPHIN,FRIENDSHIP FIRE COMPANY,FRIENDSHIP FIRE CO,17113-3114,USA,22**5734,Cigarette Retail,02/28/2023,"757 MAIN ST
STEELTON, PA 17113-3114
(40.23183, -76.81874)"
LACKAWANNA,LIBERTY TRUCK CENTER INC,LIBERTY TRUCK CENTER INC,18508-1151,USA,35**8225,Cigarette Wholesaler,02/28/2023,"2227 SCRANTON CARBONDALE HWY
SCRANTON, PA 18508-1151
(41.47674, -75.6243)"
WESTMORELAND,TANTO HOLDING COMPANY LLC,TANTO HOLDING COMPANY LLC,15601-8521,USA,65**5452,Cigarette Retail,02/28/2023,"2029 TOTTERIDGE DR
GREENSBURG, PA 15601-8521
(40.35615, -79.50308)"
PHILADELPHIA,WAWA INC.,WAWA INC #262,19136-3109,USA,70**2237,Cigarette/OTP Retail,02/28/2023,"7715 FRANKFORD AVE
PHILADELPHIA, PA 19136-3109
(40.03936, -75.03272)"
PIKE,MIRABITO HOLDINGS INC,MIRABITO 128 HAWLEY LORDS VALLEY,18428,USA,52**1819,Cigarette/OTP Retail,02/28/2023,"RR 739 BOX LORDS
HAWLEY, PA 18428"
PHILADELPHIA,DOLGENCORP LLC,DOLLAR GENERAL #20221,19114-2213,USA,51**8596,OTP Retail,02/28/2023,"2417 WELSH RD
PHILADELPHIA, PA 19114-2213
(40.07067, -75.0317)"
PHILADELPHIA,GRACE MINI MARKET INC,GRACE MINI MARKET INC,19132,USA,51**3228,OTP Retail,02/28/2023,"2339 SUMMERSET STREET
PHILADELPHIA, PA 19132"
YORK,JAY DIPOMA 3 INC,BLUE APPLE VAPE & SMOKE,17408-4057,USA,67**6301,Cigarette/OTP Retail,02/28/2023,"2323 CARLISLE RD
YORK, PA 17408-4057
(39.97881, -76.80011)"
PHILADELPHIA,LUCKY STOP LLC,LUCKY STOP LLC,19140-4226,USA,51**8521,Cigarette Retail,02/28/2023,"3658 GERMANTOWN AVE
PHILADELPHIA, PA 19140-4226
(40.00865, -75.15064)"
WASHINGTON,WASIKS MARKET INC,GIANT EAGLE 698,15057-1165,USA,63**7022,Cigarette/OTP Retail,02/28/2023,"200 STATION ST
MC DONALD, PA 15057-1165
(40.36758, -80.23548)"
PHILADELPHIA,LA AVENIDA MINI MARKET 1 INC,LA AVENIDA MINI MARKET 1 INC,19133-4206,USA,51**9058,Cigarette/OTP Retail,02/28/2023,"115 W ALLEGHENY AVE
PHILADELPHIA, PA 19133-4206
(39.99865, -75.12986)"
DAUPHIN,OM SHREE MARUTI LLC,7-ELEVEN STORE 2405-35602A,17036-1626,USA,22**3028,OTP Retail,02/28/2023,"32 N HANOVER ST
HUMMELSTOWN, PA 17036-1626
(40.26627, -76.70796)"
LACKAWANNA,PENNSYLVANIA COIN LLC,LOUNGE,18504-2451,USA,35**7786,Cigarette Vending,02/28/2023,"1024 JACKSON ST
SCRANTON, PA 18504-2451
(41.41215, -75.67941)"
ALLEGHENY,SPEEDWAY LLC,SPEEDWAY 2900,15146-3712,USA,02**6790,Cigarette/OTP Retail,02/28/2023,"4830 WILLIAM PENN HWY
MONROEVILLE, PA 15146-3712
(40.42729, -79.72061)"
PHILADELPHIA,SPEEDWAY LLC,SPEEDWAY # 06804,19149-3432,USA,51**0120,Cigarette/OTP Retail,02/28/2023,"6215 ROOSEVELT BLVD
PHILADELPHIA, PA 19149-3432
(40.034, -75.07387)"
PHILADELPHIA,WANDALY GROCERY INC,WANDALYGROCERY INC,19135-1232,USA,51**7085,Cigarette Retail,02/28/2023,"4542 COTTMAN AVE
PHILADELPHIA, PA 19135-1232
(40.03126, -75.0361)"
LEBANON,WEIS MARKETS INC,WEIS MARKETS INC #29,17042-6903,USA,70**3078,Cigarette/OTP Retail,02/28/2023,"800 S 12TH ST
LEBANON, PA 17042-6903
(40.32803, -76.42875)"
UNKNOWN/OUT OF STATE,XCALIBER INTERNATIONAL LTD LLC,XCALIBER INTERNATIONAL LTD LLC,74361-9807,USA,99**0144,OTP Manufacturer,02/28/2023,"4747 NE 1ST ST
PRYOR, OK 74361-9807
(36.30731, -95.2609)"
LANCASTER,WEIS MARKETS INC,WEIS MARKETS INC #98,17512-9508,USA,70**3090,Cigarette/OTP Retail,02/28/2023,"1786J COLUMBIA AVE
COLUMBIA, PA 17512-9508
(40.03092, -76.47538)"
NORTHAMPTON,HILLTOP CIGARS LLC,HILLTOP CIGARS,18045-8108,USA,39**5858,Cigarette/OTP Retail,02/28/2023,"4505 PENACOOK DR
EASTON, PA 18045-8108
(40.66008, -75.27859)"
ALLEGHENY,PINKYS VENDING INC,AMVETS,15104,USA,02**7775,Cigarette Vending,02/28/2023,"1135 BRINTON AVE
N. BRADDOCK, PA 15104
(40.40691, -79.84539)"
UNKNOWN/OUT OF STATE,VERDICT BRANDS LLC,VERDICT VAPORS,92614-6392,USA,99**8483,OTP Wholesaler,02/28/2023,"17905 SKY PARK CIR
IRVINE, CA 92614-6392
(33.69172, -117.86007)"
BEAVER,ECLIPSE WHOLESALE INC,ECLIPSE WHOLESALE INC,15042-9395,USA,02**8508,Cigarette Wholesaler,02/28/2023,"2509 LOVI RD
FREEDOM, PA 15042-9395
(40.67809, -80.15242)"
LEBANON,NTN LLC,BIG MIKE S BEER OUTLET,17042-3137,USA,38**6027,Cigarette/OTP Retail,02/28/2023,"465 W PENN AVE
CLEONA, PA 17042-3137
(40.33593, -76.48353)"
LEHIGH,DHANI FOOD MART LLC,VICS MARKET,18102-3046,USA,39**8561,Cigarette/OTP Retail,02/28/2023,"348 N 4TH ST
ALLENTOWN, PA 18102-3046
(40.60945, -75.46803)"
ALLEGHENY,PATTON MICHAEL P,RICHS PARKSIDE DEN,15135-1223,USA,02**5102,Cigarette Vending,02/28/2023,"1907 DONNER ST
BOSTON, PA 15135-1223
(40.31068, -79.82732)"
WESTMORELAND,TONDONA ENTERPRISES LLC,TONDONA ENTERPRISES LLC,15666-1867,USA,65**0449,Cigarette/OTP Retail,02/28/2023,"354 COUNTRY SIDE PLZ
MOUNT PLEASANT, PA 15666-1867
(40.12737, -79.54961)"
MONTGOMERY,WAWA INC.,WAWA INC #155,19004,USA,70**2144,Cigarette/OTP Retail,02/28/2023,"ROCK HILL RD & RTE 23
BALA CYNWYD, PA 19004
(40.01825, -75.24016)"
WESTMORELAND,NACCI VENDING,BADGES BAR- GRILL,15601-3311,USA,65**7760,Cigarette Vending,02/28/2023,"9 E PITTSBURGH ST
GREENSBURG, PA 15601-3311
(40.30254, -79.54383)"
LACKAWANNA,PENNSYLVANIA COIN LLC,WAIT-A-MINUTE BAR,18508-1876,USA,35**7786,Cigarette Vending,02/28/2023,"1501 N MAIN AVE
SCRANTON, PA 18508-1876
(41.43269, -75.66268)"
ELK,NITTANY OIL COMPANY INC,ST MARYS MINIT MART #240,15857-3604,USA,70**6022,Cigarette/OTP Retail,02/28/2023,"770 WASHINGTON ST
SAINT MARYS, PA 15857-3604
(41.44282, -78.55542)"
ERIE,MACS CONVENIENCE STORES LLC,CIRCLE K 4704216,16504-1739,USA,70**8017,Cigarette/OTP Retail,02/28/2023,"3327 PINE AVE
ERIE, PA 16504-1739
(42.11031, -80.05598)"
CLEARFIELD,JDYW ENTERPRISE LLC,STARRI GAS STATION,16651,USA,17**6135,Cigarette Retail,02/28/2023,"710 ELIZABETH ST
HOUTZDALE, PA 16651
(40.8227, -78.35238)"
CHESTER,WAWA INC.,WAWA INC #146,19465-6954,USA,70**2277,Cigarette/OTP Retail,02/28/2023,"260 W SCHUYLKILL RD
POTTSTOWN, PA 19465-6954
(40.23254, -75.65831)"
CARBON,S & C VENDING COMPANY INC,RAUSCH HAUS,18071-2017,USA,48**7783,Cigarette Vending,02/28/2023,"950 DELAWARE AVE
PALMERTON, PA 18071-2017
(40.80968, -75.59213)"
ALLEGHENY,BELFIORE AMUSEMENT CO,COLLIERS SPORTS,15071-2110,USA,63**7797,Cigarette Vending,02/28/2023,"77 WALKERS MILL RD
OAKDALE, PA 15071-2110
(40.39478, -80.12899)"
MONTGOMERY,ROYAL TRADERS INC,ROYAL TRADERS INC,19031-2026,USA,51**3093,Cigarette Retail,02/28/2023,"1680 BETHLEHEM PIKE
FLOURTOWN, PA 19031-2026
(40.10748, -75.21363)"
ALLEGHENY,NIKITUK JACOB W,PAZZAOS ITALIAN RESTAURANT,15132-2409,USA,02**5008,Cigarette Vending,02/28/2023,"412 CENTER ST
MCKEESPORT, PA 15132-2409
(40.35227, -79.85322)"
ALLEGHENY,HS MALIK ENTERPRISE INC,MCKEES MART OF MCKEESPORT,15132-7162,USA,02**1956,Cigarette/OTP Retail,02/28/2023,"3111 WALNUT ST
MCKEESPORT, PA 15132-7162
(40.33069, -79.84316)"
ALLEGHENY,THRIFT DRUG INC.,RITE AID #10935,15221-2133,USA,70**0333,Cigarette/OTP Retail,02/28/2023,"331 PENN AVE
WILKINSBURG, PA 15221-2133
(40.44539, -79.88987)"
CLEARFIELD,GRACE 120 LLC,BP GASOLINE AND CONVENIENCE STORE,16830-6110,USA,17**9898,Cigarette/OTP Retail,02/28/2023,"14624 CLEARFIELD SHAWVILLE HWY
CLEARFIELD, PA 16830-6110
(41.03739, -78.39839)"
UNKNOWN/OUT OF STATE,SPEED WHOLESALE INC.,SPEED WHOLESALE INC,60106-1606,USA,22**8558,OTP Wholesaler,02/28/2023,"400 N YORK RD
BENSENVILLE, IL 60106-1606
(41.96887, -87.93966)"
YORK,DOLGENCORP LLC,DOLLAR GENERAL STORE 20686,17403,USA,67**0035,Cigarette/OTP Retail,02/28/2023,"299 N SHERMAN ST
YORK, PA 17403
(39.97414, -76.71238)"
PHILADELPHIA,EMPIRE 7312 LLC,EMPIRE 7312 LLC,19152-4205,USA,51**6916,Cigarette Retail,02/28/2023,"7312 CASTOR AVE
PHILADELPHIA, PA 19152-4205
(40.05248, -75.06495)"
NORTHAMPTON,DOLGENCORP LLC,DOLLAR GENERAL #19889,18067,USA,48**7280,Cigarette Retail,02/28/2023,"2016 MAIN ST
NORTHAMPTON, PA 18067
(40.69, -75.49901)"
ERIE,MARC ENTERPRISES INC,POLISH SHARPSHOOTERS CLUB,16503-1344,USA,25**8756,Cigarette Vending,02/28/2023,"650 E 12TH ST
ERIE, PA 16503-1344
(42.12898, -80.06642)"
WESTMORELAND,DOLGENCORP LLC,DOLLAR GENERAL #18119,15624,USA,65**5130,Cigarette Retail,02/28/2023,"2708 ST ROUTE 119
CRABTREE, PA 15624"
PHILADELPHIA,SAM & D. BEVERAGE INC,SAM D BEVERAGE INC,19145-3211,USA,51**9922,Cigarette Retail,02/28/2023,"2354 S BONSALL ST
PHILADELPHIA, PA 19145-3211
(39.92271, -75.18576)"
BUCKS,1020 RIDDHI SIDDHI LLC,1020 RIDDHI SIDDHI LLC (DBA: DEON B,19007-3238,USA,09**5377,Cigarette/OTP Retail,02/28/2023,"1020 BRISTOL PIKE
BRISTOL, PA 19007-3238
(40.10901, -74.85649)"
BERKS,SUKH OIL INC,SHUBERS GAS,19507-9607,USA,06**5220,Cigarette/OTP Retail,02/28/2023,"5836 FOUR POINT RD
BETHEL, PA 19507-9607
(40.49491, -76.22261)"
WESTMORELAND,JAK PETROLEUM COMPANY,JAK PETROLEUM COMPANY SITE 2,15613-8413,USA,65**5934,Cigarette/OTP Retail,02/28/2023,"1824 HANCOCK AVE
APOLLO, PA 15613-8413
(40.57078, -79.57504)"
ALLEGHENY,BAVARIAN BEER INC,BAVARIAN BEER DISTRIBUTOR,15129-7500,USA,02**5517,Cigarette Retail,02/28/2023,"2550 BROWNSVILLE RD
SOUTH PARK, PA 15129-7500
(40.29327, -79.99605)"
CUMBERLAND,RITE AID OF PENNSYLVANIA LLC,RITE AID PHARMACY #03611,17025-2128,USA,70**8332,Cigarette/OTP Retail,02/28/2023,"455-K N ENOLA RD
ENOLA, PA 17025-2128
(40.30115, -76.92713)"
WYOMING,SHEEL CORPORATION,LORBEEZ COUNTRY STORE,18657-6362,USA,66**3137,Cigarette/OTP Retail,02/28/2023,"1 SR 292 E
MONROE TOWNSHIP, PA 18657-6362
(41.42977, -76.01468)"
CHESTER,THRIFT DRUG INC.,RITE AID STORE #11153,19382-7753,USA,15**3531,OTP Retail,02/28/2023,"1535 W CHESTER PIKE
WEST CHESTER, PA 19382-7753
(39.96675, -75.525)"
PHILADELPHIA,52ND ESSENTIAL INC,52ND ESSENTIAL INC,19139-3405,USA,51**6647,Cigarette/OTP Retail,02/28/2023,"35 S 52ND ST
PHILADELPHIA, PA 19139-3405
(39.95888, -75.22513)"
PHILADELPHIA,SOLANO MARTINEZ CARMEN M,SOLANO SUPERMARKET,19125-1128,USA,51**1184,Cigarette/OTP Retail,02/28/2023,"2631 JASPER ST
PHILADELPHIA, PA 19125-1128
(39.9882, -75.12557)"
BUCKS,YARDLLEY SMOKE SHOP LIMITED,YARDELLY SMOKE SHOP LIMITED,19067-6418,USA,09**4777,Cigarette Retail,02/28/2023,"1585 BIG OAK RD
YARDLEY, PA 19067-6418
(40.19889, -74.86456)"
CLINTON,PUFF CIGARETTE DISCOUNT STORES INC,PUFF DISCOUNT CIGARETTE INC,17751-1903,USA,70**3010,Cigarette/OTP Retail,02/28/2023,"103 HOGAN BLVD
MILL HALL, PA 17751-1903
(41.11951, -77.47354)"
PHILADELPHIA,GONZALEZ DELI GROCERY INC,GONZALEZ DELI GROCERY INC,19120-4510,USA,51**9932,Cigarette/OTP Retail,02/28/2023,"556 E WYOMING AVE
PHILADELPHIA, PA 19120-4510
(40.02034, -75.11454)"
DELAWARE,STATION MANGT CONSULTANTS INC (SMC),ALDAN SUNOCO,19018-4217,USA,70**5011,Cigarette/OTP Retail,02/28/2023,"424 E PROVIDENCE RD
ALDAN, PA 19018-4217
(39.92485, -75.28155)"
CLARION,CLARION COUNTY ROD & GUN CLUB,CLARION COUNTY ROD & GUN CLUB,16232,USA,16**7971,Cigarette Retail,02/28/2023,"305 MILLER ST
KNOX, PA 16232
(41.2372, -79.52855)"
PHILADELPHIA,A & D MINI MARKET 1 INC,A & D MINI MARKET 1 INC,19151-3515,USA,51**3205,OTP Retail,02/28/2023,"1843 N 60TH ST
PHILADELPHIA, PA 19151-3515
(39.98013, -75.24101)"
MERCER,DUBZ VAPOR LAND LLC,DUBZ SMOKE AND VAPE,16148-2720,USA,43**3863,Cigarette Itinerant,02/28/2023,"2550 E STATE ST
HERMITAGE, PA 16148-2720
(41.23339, -80.46287)"
PHILADELPHIA,EXOTIC ZONE INC,EXOTIC ZONE INC,19148-1850,USA,51**5041,Cigarette/OTP Retail,02/28/2023,"1724 S 5TH ST
PHILADELPHIA, PA 19148-1850
(39.9266, -75.15414)"
DELAWARE,LOUS WHOLESALE DISTRIBUTORS INC,LOU'S WHOLESALE DISTRIBUTORS- ASTON,19014-3430,USA,23**8412,OTP Wholesaler,02/28/2023,"3335 MARKET ST
UPPER CHICHESTER, PA 19014-3430
(39.84394, -75.42506)"
CLEARFIELD,MEDRED DAVID,WAREHOUSE BAR,15801-2960,USA,65**3736,Cigarette Vending,02/28/2023,"5356 ROCKTON RD
DUBOIS, PA 15801-2960
(41.11362, -78.73139)"
MONTGOMERY,LITTI INC,LITTI INC,19464-5556,USA,46**6592,Cigarette Retail,02/28/2023,"269 BEECH ST
POTTSTOWN, PA 19464-5556
(40.24924, -75.64689)"
PHILADELPHIA,LIN JIA XIANG,NEW GOLDEN HOUSE,19144-2154,USA,51**4802,Cigarette Retail,02/28/2023,"5833 GERMANTOWN AVE
PHILADELPHIA, PA 19144-2154
(40.0377, -75.17633)"
ALLEGHENY,WILLIAMS KEITH,BK MARKET,15221-2460,USA,02**7501,Cigarette Itinerant,02/28/2023,"911 SWISSVALE AVE
PITTSBURGH, PA 15221-2460
(40.44098, -79.87789)"
HUNTINGDON,FRANK GUERRINI VENDING,FRIENDLY TAVERN,16652-1601,USA,44**3169,Cigarette Vending,02/28/2023,"419 PENN ST
HUNTINGDON, PA 16652-1601
(40.48471, -78.0115)"
NORTHUMBERLAND,H H KNOEBEL SONS INC,KNOEBELS AMUSEMENT RESORT,17824-7126,USA,49**8231,Cigarette Vending,02/28/2023,"291 KNOEBELS BLVD
ELYSBURG, PA 17824-7126
(40.87621, -76.50829)"
ALLEGHENY,BIG DOG VENDING INC,MCCLARENS,15227,USA,02**7778,Cigarette Vending,02/28/2023,"2000 WHITAKER STREET
PITTSBURGH, PA 15227
(40.40323, -79.89005)"
LUZERNE,TOP CHOICE TOBACCO LLC,TOP CHOICE TOBACCO LLC,18706,USA,40**6100,Cigarette/OTP Retail,02/28/2023,"2150 HIGHLAND PARK BLVD
WILKES BARRE, PA 18706"
NORTHAMPTON,HILLTOP CIGARS LLC,HILLTOP CIGARS,18045-8108,USA,39**6151,OTP Itinerant,02/28/2023,"4505 PENACOOK DR
EASTON, PA 18045-8108
(40.66008, -75.27859)"
BERKS,N/A SHIV KRUPA CASH SERVICES LLC DBA FAM,SHIV KRUPA CASH SERVICES LLC READI,19601-3609,USA,06**0572,Cigarette Retail,02/28/2023,"153 N 8TH ST
READING, PA 19601-3609
(40.33824, -75.92193)"
JEFFERSON,TA OPERATING LLC,TRAVELCENTERS OF AMERICA,15825-2609,USA,70**1016,Cigarette/OTP Retail,02/28/2023,"245 ALLEGHENY BLVD
BROOKVILLE, PA 15825-2609
(41.17333, -79.09815)"
TIOGA,NITTANY OIL COMPANY INC,WELLSBORO MINIT MART #242,16901-8957,USA,70**6015,Cigarette/OTP Retail,02/28/2023,"133 TIOGA ST
WELLSBORO, PA 16901-8957
(41.75193, -77.29751)"
PHILADELPHIA,J&J DELI CORPORATION,J&J DELI CORPORATION,19135-2241,USA,51**3205,OTP Retail,02/28/2023,"4417 KNORR ST
PHILADELPHIA, PA 19135-2241
(40.0277, -75.0469)"
BUTLER,PILOT TRAVEL CENTERS LLC,PILOT TRAVEL CENTER # 081,16051-1206,USA,70**4009,Cigarette/OTP Retail,02/28/2023,"2010 NEW CASTLE RD
PORTERSVILLE, PA 16051-1206
(40.96512, -80.14546)"
BRADFORD,81 NORTH LLC,ATHENS,18810-1708,USA,08**6725,Cigarette/OTP Retail,02/28/2023,"112 N MAIN ST
ATHENS, PA 18810-1708
(41.96457, -76.52083)"
LUZERNE,PILOT TRAVEL CENTERS LLC,PILOT TRAVEL CENTER 298,18222-2916,USA,70**4002,Cigarette/OTP Retail,02/28/2023,"RT 2 BOX 301 1-80 & SR 93
DRUMS, PA 18222-2916"
BERKS,MORALES DANTE M,349 NORTH 13TH ST READING PA 19604,19604-2935,USA,06**9480,OTP Retail,02/28/2023,"349 N 13TH ST
READING, PA 19604-2935
(40.34083, -75.91212)"
ALLEGHENY,BRACKENRIDGE AL POST 226,BRACKENRIDGE AL POST 226,15014-1410,USA,02**7065,OTP Retail,02/28/2023,"845 1ST AVE
BRACKENRIDGE, PA 15014-1410
(40.60287, -79.74229)"
SCHUYLKILL,SAMS PLACE LOTTERY & TOBACCO,SAMS PLACE RENNINGERS,17972-9727,USA,00**1489,Cigarette/OTP Retail,02/28/2023,"1 RENNINGERS MARKET
SCHUYLKILL HAVEN, PA 17972-9727
(40.64959, -76.14409)"
SCHUYLKILL,TH MINIT MARKETS LLC,TURKEY HILL MINIT MARKETS #200,17963-1012,USA,54**6701,Cigarette/OTP Retail,02/28/2023,"134 S TULPEHOCKEN ST
PINE GROVE, PA 17963-1012
(40.54939, -76.38481)"
ALLEGHENY,GUJJAR CORPORATION,412 VAPE,15218-2214,USA,02**6088,Cigarette/OTP Retail,02/28/2023,"2600 WOODSTOCK AVE
PITTSBURGH, PA 15218-2214
(40.4154, -79.87652)"
NORTHAMPTON,WALGREEN EASTERN CO INC,WALGREENS #05985,18045-5222,USA,70**9034,Cigarette/OTP Retail,02/28/2023,"2501 WILLIAM PENN HWY
EASTON, PA 18045-5222
(40.68193, -75.24868)"
PHILADELPHIA,LPNK INC,,19140-2719,USA,51**8446,Cigarette Wholesaler,02/28/2023,"4313 RISING SUN AVE
PHILADELPHIA, PA 19140-2719
(40.01664, -75.12884)"
BERKS,BATISTA DE REYES ANNY L,MINERVA AND ELY GROCERY STORE,19604-1881,USA,06**3913,Cigarette/OTP Retail,02/28/2023,"1400 N 11TH ST
READING, PA 19604-1881
(40.35628, -75.91559)"
PHILADELPHIA,WAWA INC.,WAWA,19153,USA,51**3174,OTP Retail,02/28/2023,"ISLAND AVE & LINDBERG BLVD
PHILADELPHIA, PA 19153
(39.90406, -75.24059)"
ALLEGHENY,OKOYE CLEMENT M,DOLLAR EAGLE DISCOUNTS,15216-3336,USA,02**3546,OTP Retail,02/28/2023,"1552 BEECHVIEW AVE
PITTSBURGH, PA 15216-3336
(40.41082, -80.02474)"
MONROE,TODD DETRICK INC,STROUD MANOR,18320,USA,45**2377,Cigarette Vending,02/28/2023,"RR 191
ANALOMINK, PA 18320"
