County,Legal Name,Trade Name,Postal Code,Country,Account Code,License Type,Expiration Date,Address & Lat/Long
ELK,DELULLOS CAR WASH & MARKET INC,DELULLOS CAR WASH & MARKET INC,15857-1430,USA,24**0446,Cigarette/OTP Retail,02/29/2024,"19 JOHN ST
SAINT MARYS, PA 15857-1430
(41.42986, -78.55177)"
DELAWARE,MERCURY AMUSEMENT INC,SKIPPY BAR,19082-2605,USA,23**0376,Cigarette Vending,02/29/2024,"8900 W CHESTER PIKE
UPPER DARBY, PA 19082-2605
(39.96743, -75.28915)"
CENTRE,LYKENS MARKET INC,LYKENS MARKET INC,16823-9124,USA,14**2117,Cigarette Wholesaler,02/29/2024,"1245 ZION RD
BELLEFONTE, PA 16823-9124
(40.91496, -77.7462)"
BUTLER,BELMONT AMUSEMENT COMPANY INC,JAYS OTHER PLACE,16002,USA,02**7694,Cigarette Vending,02/29/2024,"RT 8
BUTLER, PA 16002"
PHILADELPHIA,SUNNY CIGARETTE INC,SUNNY CIGARETTE INC,19149-3118,USA,51**5364,Cigarette/OTP Retail,02/29/2024,"6447 SACKETT ST # 23
PHILADELPHIA, PA 19149-3118
(40.02917, -75.05817)"
FAYETTE,BEVARD INC,SUNOCO APLUS,15417-2131,USA,26**8390,Cigarette/OTP Retail,02/29/2024,"565 HIGH ST
BROWNSVILLE, PA 15417-2131
(40.01462, -79.89638)"
LANCASTER,WEISER ENTERPRISES INC,WEISERS MKT,17543-8907,USA,36**4109,Cigarette Retail,02/29/2024,"680 FURNACE HILLS PIKE
LITITZ, PA 17543-8907
(40.1742, -76.30867)"
PHILADELPHIA,MIRIAM GROCERY INC,MIRIAM GROCERY INC,19124-3009,USA,51**2798,Cigarette Retail,02/29/2024,"5271 HOWLAND ST
PHILADELPHIA, PA 19124-3009
(40.03216, -75.10617)"
PHILADELPHIA,MAYAPORI ENTERPRISE INC,AK GROCERY,19148-3737,USA,51**8557,Cigarette Retail,02/29/2024,"817 W PORTER ST
PHILADELPHIA, PA 19148-3737
(39.91817, -75.16143)"
PHILADELPHIA,2769 C & L ENTERPRISES INC,2769 C AND L ENTERPRISES INC,19132-3221,USA,51**1233,Cigarette/OTP Retail,02/29/2024,"2769 N 24TH ST
PHILADELPHIA, PA 19132-3221
(39.99751, -75.17044)"
CARBON,LAKE HARMONY MARKET COUNTRY PEDDLER,LAKE HARMONY MARKET COUNTRY PEDDLER,18624,USA,13**7135,Cigarette Retail,02/29/2024,"PO BOX 82
LAKE HARMONY, PA 18624"
DELAWARE,HOLSTEIN & PENN LLC,DREXEL HILL PENN,19026-5001,USA,23**1249,Cigarette/OTP Retail,02/29/2024,"1212 TOWNSHIP LINE RD
DREXEL HILL, PA 19026-5001"
UNKNOWN/OUT OF STATE,R. J. REYNOLDS VAPOR COMPANY,R J REYNOLDS VAPOR COMPANY,27101-3804,USA,99**2091,OTP Retail,02/29/2024,"401 N MAIN ST
WINSTON SALEM, NC 27101-3804
(36.09943, -80.24421)"
DAUPHIN,CUSTOM TECHNOLOGIES LLC,CUSTOM TECHNOLOGIES,17036-9556,USA,99**8241,OTP Wholesaler,02/29/2024,"7208 REDTOP RD
HUMMELSTOWN, PA 17036-9556
(40.31148, -76.70994)"
ALLEGHENY,ZENNER ANTHONY J,ALS CAFE,15102,USA,63**7782,Cigarette Vending,02/29/2024,"440 MCMURRAY ROAD
BETHEL PARK, PA 15102
(40.31189, -80.06615)"
HUNTINGDON,CASSVILLE COUNTRY STORE INC,CASSVILLE COUNTRY STORE INC,16623-6203,USA,31**0917,Cigarette/OTP Retail,02/29/2024,"360 SEMINARY ST
CASSVILLE, PA 16623-6203
(40.29373, -78.03089)"
DAUPHIN,TA OPERATING LLC,TRAVELCENTERS OF AMERICA,17112-9391,USA,22**2476,Cigarette/OTP Retail,02/29/2024,"7848 LINGLESTOWN RD
HARRISBURG, PA 17112-9391
(40.35304, -76.72365)"
MERCER,COUNTRY FAIR INC,COUNTRY FAIR INC #62,16125-1202,USA,70**8107,Cigarette/OTP Retail,02/29/2024,"14 HADLEY RD
GREENVILLE, PA 16125-1202
(41.41124, -80.36544)"
WASHINGTON,IANNETTA FUELS ENTERPRISES LLC,CANONSBURGH/SOUTH POINTE BP,15317-2231,USA,63**1582,Cigarette/OTP Retail,02/29/2024,"100 MCCLELLAND RD
CANONSBURG, PA 15317-2231
(40.26492, -80.16903)"
CUMBERLAND,RITE AID OF PENNSYLVANIA LLC,RITE AID PHARMACY #03613,17050-3515,USA,70**8334,Cigarette/OTP Retail,02/29/2024,"5277 SIMPSON FERRY RD
MECHANICSBURG, PA 17050-3515
(40.21623, -76.99166)"
BERKS,KRUMSVILLE INN INC,KRUMSVILLE INN INC,19534-9231,USA,06**2407,OTP Retail,02/29/2024,"1538 KRUMSVILLE RD
LENHARTSVILLE, PA 19534-9231
(40.57867, -75.79751)"
PHILADELPHIA,2358 SENG ENTERPRISES INC,YORK HOT & COLD DELI,19132-4416,USA,51**2027,Cigarette/OTP Retail,02/29/2024,"2358 N 15TH ST
PHILADELPHIA, PA 19132-4416
(39.98947, -75.15724)"
LANCASTER,MAGARO JR DAVID W,END ZONE BAR AND GRILL,17022-2065,USA,21**2136,Cigarette Vending,02/29/2024,"45 W HIGH ST
ELIZABETHTOWN, PA 17022-2065
(40.15104, -76.60718)"
PHILADELPHIA,SMART FONE DOCTOR 2 INC.,SMART FONE DOCTOR 2 INC,19139-3405,USA,51**5366,OTP Retail,02/29/2024,"33 S 52ND ST
PHILADELPHIA, PA 19139-3405
(39.95893, -75.22512)"
BERKS,JOE'S KWIK MARTS LLC,JOE'S KWIK MARTS #1045,19606-2203,USA,06**3809,Cigarette/OTP Retail,02/29/2024,"2855 PERKIOMEN AVE
READING, PA 19606-2203
(40.32659, -75.87765)"
MERCER,PENN OHIO CIGAR COMPANY,THE PENN-OHIO CIGAR CO,16146-1704,USA,43**3056,OTP Retail,02/29/2024,"91 E STATE ST
SHARON, PA 16146-1704
(41.23291, -80.50735)"
BUTLER,Z POINTE ENTERPRISES LLC,MORAINE POINTE GIANT EAGLE 1609,16001-2415,USA,10**3512,OTP Retail,02/29/2024,"700 MORAINE POINTE PLZ
BUTLER, PA 16001-2415
(40.87511, -79.95152)"
SCHUYLKILL,CAPL RETAIL LLC,EXXON #352,17901,USA,54**1218,Cigarette/OTP Retail,02/29/2024,"2600 W MARKET STREET
POTTSVILLE, PA 17901
(40.67287, -76.2347)"
ERIE,GARYS VARIETY LLC,GARYS VARIETY,16510-1419,USA,25**1653,OTP Retail,02/29/2024,"2521 BUFFALO RD
ERIE, PA 16510-1419
(42.13734, -80.02158)"
DELAWARE,RITE AID OF PENNSYLVANIA LLC,RITE AID PHARMACY #00995,19087-3535,USA,70**8155,Cigarette/OTP Retail,02/29/2024,"237 E LANCASTER AVE
WAYNE, PA 19087-3535
(40.04378, -75.38236)"
WASHINGTON,CITY COIN MACHINE SERVICE INC,SONS OF ITALY,15317-1309,USA,02**6148,Cigarette Vending,02/29/2024,"3 MURDOCK ST
CANONSBURG, PA 15317-1309
(40.25769, -80.18835)"
PHILADELPHIA,RITE AID OF PENNSYLVANIA LLC,RITE AID 821,19126-3028,USA,70**8114,Cigarette/OTP Retail,02/29/2024,"6744 N 5TH ST
PHILADELPHIA, PA 19126-3028
(40.05466, -75.12652)"
PHILADELPHIA,HEISE ENTERPRISES INC,NELIS DELI,19116-1353,USA,51**5564,Cigarette Retail,02/29/2024,"15000 ENDICOTT ST
PHILADELPHIA, PA 19116-1353
(40.12003, -74.99512)"
ERIE,MARC ENTERPRISES INC,RENOS CAFE,16502-1719,USA,25**8756,Cigarette Vending,02/29/2024,"428 W 18TH ST
ERIE, PA 16502-1719
(42.11494, -80.0876)"
PHILADELPHIA,VARGAS RAMON A,VARGAS MINI MARKET,19134-3337,USA,51**4150,Cigarette/OTP Retail,02/29/2024,"241 E CAMBRIA ST
PHILADELPHIA, PA 19134-3337
(39.99355, -75.12693)"
BERKS,TOP STAR EXPRESS INC,TOP STAR EXPRESS #131,19605-9320,USA,06**5027,Cigarette/OTP Retail,02/29/2024,"2588 BERNVILLE RD
READING, PA 19605-9320
(40.38111, -75.98385)"
LUZERNE,HUGO VENDING,LARKIN HALLOW,18617-1250,USA,35**7799,Cigarette Vending,02/29/2024,"16 MAIN RD
GLEN LYON, PA 18617-1250
(41.15377, -76.08484)"
ERIE,HECTIC TRAVELERZ LLC,HECTIC TRAVELERZ LLC,16508,USA,25**5905,Cigarette Itinerant,02/29/2024,"1502 W38TH ST
ERIE, PA 16508"
PHILADELPHIA,STAR TRADERS INC,STAR TRADERS,19114-1129,USA,51**9515,Cigarette/OTP Retail,02/29/2024,"3200 RED LION RD
PHILADELPHIA, PA 19114-1129
(40.08018, -74.9937)"
BERKS,FAUST HAROLD E,WINDSOR CASTLE GARAGE,19526-8422,USA,06**3987,Cigarette Retail,02/29/2024,"1301 WINDSOR CASTLE RD
HAMBURG, PA 19526-8422
(40.53849, -75.9334)"
ALLEGHENY,THRIFT DRUG INC.,RITE AID #10942,15234-1414,USA,70**0135,Cigarette/OTP Retail,02/29/2024,"410 COOKE LN
PITTSBURGH, PA 15234-1414
(40.37034, -80.03214)"
SOMERSET,AMERICAN AMUSEMENTS INC,JENNER ROD & GUN,15546,USA,56**7757,Cigarette Vending,02/29/2024,"PENN AVENUE
JENNERS, PA 15546"
LACKAWANNA,NEW BIG CHIEF MARKET,NEW BIG CHIEF MARKET,18433-1831,USA,35**9043,Cigarette Retail,02/29/2024,"616 POPLAR ST
MAYFIELD, PA 18433-1831
(41.53693, -75.53972)"
UNKNOWN/OUT OF STATE,WAWA PROCUREMENT INC,WAWA PROCUREMENT INC,08069-2956,USA,00**0109,CSA/OTP Wholesaler,02/29/2024,"742 COURSES LANDING RD
CARNEYS POINT, NJ 08069-2956
(39.68568, -75.43439)"
FAYETTE,RITE AID OF PENNSYLVANIA LLC,RITE AID PHARMACY #03443,15442-1107,USA,70**8573,Cigarette/OTP Retail,02/29/2024,"6039 NATIONAL PIKE
GRINDSTONE, PA 15442-1107
(40.0072, -79.86689)"
MONTGOMERY,BORRELL INC,ORELAND INN,19075-1606,USA,46**3464,Cigarette Retail,02/29/2024,"101 LORRAINE AVE
ORELAND, PA 19075-1606
(40.11935, -75.18783)"
DELAWARE,AWS ENTERPRISES INC,AWS ENTERPRISES INC,19082-2521,USA,23**9977,Cigarette/OTP Retail,02/29/2024,"64 S 69TH ST
UPPER DARBY, PA 19082-2521
(39.95983, -75.25857)"
MONTGOMERY,TOP SHELF CIGAR CO,TOP SHELF CIGAR CO,19474,USA,46**4655,Cigarette/OTP Retail,02/29/2024,"4013 REAR SKIPPACK PIKE
SKIPPACK, PA 19474
(40.22306, -75.39855)"
YORK,NIBBANA LIFE,NIBBANA LIFE LLC,17315-4604,USA,67**2274,OTP Retail,02/29/2024,"2900A CARLISLE RD
DOVER, PA 17315-4604
(39.9821, -76.81508)"
YORK,KHAREL KAPIL LLC,YORK HAVEN SMOKE SHOP,17319,USA,67**7211,Cigarette/OTP Retail,02/29/2024,"2810 YORK HAVEN RD
ETTERS, PA 17319"
CUMBERLAND,TA OPERATING LLC,PETRO STOPPING CENTER 34,17013-1647,USA,70**1022,Cigarette/OTP Retail,02/29/2024,"1201 HARRISBURG PIKE
CARLISLE, PA 17013-1647
(40.23307, -77.14091)"
PHILADELPHIA,LIBERTY MARKETS LLC,LIBERTY MARKETS LLC,19126-1545,USA,51**1113,Cigarette/OTP Retail,02/29/2024,"1700 W CHELTENHAM AVE
PHILADELPHIA, PA 19126-1545
(40.06606, -75.14408)"
PHILADELPHIA,HOU LIN YING,HOU LIN YING,19126-2617,USA,51**8481,Cigarette Retail,02/29/2024,"6600 N 18TH ST
PHILADELPHIA, PA 19126-2617
(40.05455, -75.14787)"
BERKS,PRIME FOODS INC,PRIME FOODS INC,19545,USA,06**1035,Cigarette/OTP Retail,02/29/2024,"1255 MONTGOMERY AVE
NEW BERLINVILLE, PA 19545
(37.64018, -122.41243)"
BLAIR,MYERS BRUCE A,WILLIAMSBURG LEGION,16693-6801,USA,11**3832,Cigarette Vending,02/29/2024,"708 HEMLOCK ST
GALLITZIN, PA 16693-6801
(40.48245, -78.55088)"
PHILADELPHIA,MERCURY AMUSEMENT INC,THE DIVE,19147-2943,USA,23**0376,Cigarette Vending,02/29/2024,"947 E PASSYUNK AVE
PHILADELPHIA, PA 19147-2943
(39.93697, -75.15485)"
PHILADELPHIA,CODE 369 INC,CODE 369 INC,19136-1116,USA,51**6115,OTP Retail,02/29/2024,"3132 WILLITS RD
PHILADELPHIA, PA 19136-1116
(40.0578, -75.01503)"
CAMBRIA,LUJO GROCERS LLC,KENS BILO,16668-1342,USA,11**5722,OTP Retail,02/29/2024,"503 RAILROAD AVE
PATTON, PA 16668-1342
(40.63954, -78.65193)"
LACKAWANNA,HUGO VENDING,KUZZINS CAFE,18512,USA,35**7799,Cigarette Vending,02/29/2024,"DRINKER STREET
DUNMORE, PA 18512"
CHESTER,JURAIG ENTERPRISES INC,SMOKE DEPOT,19335,USA,15**5333,Cigarette/OTP Retail,02/29/2024,"323 W UWCHLAN AVE SUITE 4
DOWNINGTOWN, PA 19335
(40.03069, -75.68157)"
MERCER,BFS FOODS INC,BFS FOODS INC #50,16127-1223,USA,70**4016,Cigarette/OTP Retail,02/29/2024,"201 W MAIN ST
GROVE CITY, PA 16127-1223
(41.15795, -80.08878)"
LEHIGH,NEW M & A MINI MARKET LLC,NEW M & A MINI MARKET LLC,18103-5138,USA,39**4540,OTP Retail,02/29/2024,"112 E SUSQUEHANNA ST
ALLENTOWN, PA 18103-5138
(40.59085, -75.45027)"
DELAWARE,MERCURY AMUSEMENT INC,CAWLEYS TAVERN,19082-1427,USA,23**0376,Cigarette Vending,02/29/2024,"7919 W CHESTER PIKE
UPPER DARBY, PA 19082-1427
(39.96519, -75.2763)"
CENTRE,SIDHUS INCORPORATED,ZION MART 64,16823-7621,USA,14**2717,Cigarette/OTP Retail,02/29/2024,"1896 E COLLEGE AVE
BELLEFONTE, PA 16823-7621
(40.91594, -77.67863)"
NORTHAMPTON,POOJAN2919 LLC,C J GROCERIES,18042-6576,USA,48**4108,Cigarette Retail,02/29/2024,"393 W BERWICK ST
EASTON, PA 18042-6576
(40.67893, -75.21506)"
ALLEGHENY,BELMONT AMUSEMENT COMPANY INC,ACE DEUCE,15219-6216,USA,02**7694,Cigarette Vending,02/29/2024,"1400 5TH AVE
PITTSBURGH, PA 15219-6216
(40.43862, -79.98629)"
ALLEGHENY,THRIFT DRUG INC.,RITE AID #10956,15243-1301,USA,70**0120,Cigarette/OTP Retail,02/29/2024,"1121 BOWER HILL RD
PITTSBURGH, PA 15243-1301
(40.37532, -80.06917)"
SCHUYLKILL,DEIBLER HANS,GUNTOWN,17935-1303,USA,54**8232,Cigarette Vending,02/29/2024,"145 N 2ND ST
GIRARDVILLE, PA 17935-1303
(40.79299, -76.28358)"
NORTHAMPTON,S & C VENDING COMPANY INC,S AND C VENDING CO,18042-3209,USA,48**7783,Cigarette Vending,02/29/2024,"135 N 13TH ST
EASTON, PA 18042-3209
(40.69216, -75.22839)"
DAUPHIN,BEIG KHADIJHAH,7 ELEVEN STORE 21439D,17103-1956,USA,70**0433,Cigarette/OTP Retail,02/29/2024,"2800 WALNUT ST
HARRISBURG, PA 17103-1956
(40.28053, -76.84707)"
PHILADELPHIA,MERCURY AMUSEMENT INC,NORTH 3RD RESTAURANT BAR,19123-2203,USA,23**0376,Cigarette Vending,02/29/2024,"801 N 3RD ST
PHILADELPHIA, PA 19123-2203
(39.96346, -75.14286)"
ARMSTRONG,GEARHARTS COUNTRY MARKET,GEARHARTS COUNTRY MARKET,16222-6134,USA,03**8635,Cigarette/OTP Retail,02/29/2024,"102 S STATE ST
DAYTON, PA 16222-6134
(40.88017, -79.24195)"
MERCER,QUAD K HOLDINGS INCORPORATED,TIGHTWAD TOBACCO OF HERMITAGE,16148-3307,USA,43**2993,Cigarette/OTP Retail,02/29/2024,"3004 E STATE ST
HERMITAGE, PA 16148-3307
(41.23338, -80.45423)"
BERKS,PIPERS NOVELTY LLC,DOUGLASSVILLE,19518-1499,USA,06**1153,OTP Retail,02/29/2024,"1 PARK LN
DOUGLASSVILLE, PA 19518-1499
(40.26471, -75.73717)"
PHILADELPHIA,LIU YAN M,LIU YAN MEI,19148-5526,USA,51**0991,Cigarette/OTP Retail,02/29/2024,"2015 S 12TH ST
PHILADELPHIA, PA 19148-5526
(39.92461, -75.16585)"
DELAWARE,ACME MARKETS INC,ACME MARKETS #3796,19018-1811,USA,70**7280,Cigarette/OTP Retail,02/29/2024,"5300 W BALTIMORE AVE
CLIFTON HEIGHTS, PA 19018-1811
(39.92539, -75.30815)"
DELAWARE,RITE AID OF PENNSYLVANIA LLC,RITE AID PHARMACY # 02264,19013-2043,USA,70**8362,Cigarette/OTP Retail,02/29/2024,"2722 W 9TH ST
CHESTER, PA 19013-2043
(39.83661, -75.39408)"
LEHIGH,A TOWN MARKET INC,A TOWN MARKET,18102-3537,USA,39**9335,Cigarette/OTP Retail,02/29/2024,"347 N 2ND ST
ALLENTOWN, PA 18102-3537
(40.61093, -75.46242)"
DELAWARE,5 POINTS MARKET & DELI INC,5 POINTS MARKET AND DELI INC,19013-4051,USA,23**5392,Cigarette/OTP Retail,02/29/2024,"823 KERLIN ST
CHESTER, PA 19013-4051
(39.84768, -75.37103)"
LEHIGH,LI T YEH PRIMAL EXPRESSIONS,PRIMAL EXPRESSIONS,18018-5581,USA,39**8125,Cigarette/OTP Retail,02/29/2024,"311 W BROAD ST
BETHLEHEM, PA 18018-5581
(40.62243, -75.3873)"
SCHUYLKILL,SK GAS LLC,SK GAS LLC,17960-9238,USA,54**0453,Cigarette/OTP Retail,02/29/2024,"103 HUGHES ST
NEW RINGGOLD, PA 17960-9238
(40.68612, -75.99961)"
TIOGA,ECKERD CORPORATION,RITE AID 11016,16901-1612,USA,70**8024,Cigarette/OTP Retail,02/29/2024,"24 EAST AVE
WELLSBORO, PA 16901-1612
(41.7485, -77.29618)"
PHILADELPHIA,ACME MARKETS INC,ACME MARKETS #1725,19152-2519,USA,70**7292,Cigarette/OTP Retail,02/29/2024,"8200 ROOSEVELT BLVD
PHILADELPHIA, PA 19152-2519
(40.05926, -75.04461)"
PHILADELPHIA,JOES 16TH ST NEWS STAND,JOES 16TH ST NEWS #2,19103,USA,51**1637,Cigarette Retail,02/29/2024,"16TH & MARKET STS NW CORNER
PHILADELPHIA, PA 19103
(39.94288, -75.14543)"
DELAWARE,MERCURY AMUSEMENT INC,JOHNNY B S,19026-3611,USA,23**0376,Cigarette Vending,02/29/2024,"4027 GARRETT RD
DREXEL HILL, PA 19026-3611
(39.94259, -75.30034)"
BUCKS,CASINO FOOD SERVICES INC,CASINO FOOD SERVICES INC,19020-2006,USA,09**4911,Cigarette Retail,02/29/2024,"3001 STREET RD
BENSALEM, PA 19020-2006
(40.11518, -74.95781)"
MONTGOMERY,PJS CAPITAL PENNSYLVANIA LLC,NORTH PENN BEVERAGE,18964-1542,USA,46**9311,Cigarette/OTP Retail,02/29/2024,"39 WASHINGTON AVE
SOUDERTON, PA 18964-1542
(40.3077, -75.32045)"
PHILADELPHIA,THRIFT DRUG INC.,RITE AID #11139,19149-2708,USA,70**0385,Cigarette/OTP Retail,02/29/2024,"6515 CASTOR AVE
PHILADELPHIA, PA 19149-2708
(40.04123, -75.07573)"
PHILADELPHIA,NEAGORA GOURMET FOOD SHOP INC,NEAGORA GOURMENT FOOD SHOP INC,19111-4405,USA,51**7073,Cigarette Retail,02/29/2024,"917 TYSON AVE
PHILADELPHIA, PA 19111-4405
(40.05274, -75.08012)"
WASHINGTON,NIKITUK JACOB W,FOXHOLE,15057-1403,USA,02**5008,Cigarette Vending,02/29/2024,"127 S MCDONALD ST
MC DONALD, PA 15057-1403
(40.36765, -80.23484)"
SCHUYLKILL,GANGA MART LLC,974 CENTER ST ZION GROVE PA 17985,17985-9709,USA,54**2432,Cigarette/OTP Retail,02/29/2024,"974 CENTER ST
ZION GROVE, PA 17985-9709
(40.90028, -76.11852)"
PHILADELPHIA,KHUSHI PARTNERSHIP,SHYAM NEWS STAND II,19107,USA,51**8968,Cigarette Retail,02/29/2024,"10TH & CHESTNUT STS
PHILADELPHIA, PA 19107
(40.07764, -75.21098)"
LANCASTER,ADAMSTOWN QUICK STOP LLC,ADAMSTOWN QUICK STOP LLC,19501-7002,USA,36**8862,Cigarette Retail,02/29/2024,"2990 N READING RD
ADAMSTOWN, PA 19501-7002
(40.24027, -76.05915)"
MCKEAN,REID STORES INC.,CROSBY'S #86,16701-3975,USA,70**8009,Cigarette/OTP Retail,02/29/2024,"573 SOUTH AVE
BRADFORD, PA 16701-3975
(41.93137, -78.65305)"
DAUPHIN,ARSAL LLC,ARSAL LLC,17103-1645,USA,22**3866,OTP Retail,02/29/2024,"2010 STATE ST
HARRISBURG, PA 17103-1645
(40.27375, -76.86089)"
CHESTER,BLUE SPOT LAUNDRY INC,BLUE SPOT LAUNDRY INC,19369,USA,15**4962,Cigarette/OTP Retail,02/29/2024,"2981 LINCOLN HWY
SADSBURYVILLE, PA 19369
(39.98226, -75.89462)"
CHESTER,RITE AID OF PENNSYLVANIA LLC,RITE AID PHARMACY #01144,19087-5603,USA,70**8225,Cigarette/OTP Retail,02/29/2024,"CHESTERBRK VLG STE 2
CHESTERBROOK, PA 19087-5603"
YORK,COCOA HUT 102 INC,COCOA HUT 102 INC,17402-2621,USA,67**6912,Cigarette/OTP Retail,02/29/2024,"3402 E MARKET ST
YORK, PA 17402-2621
(39.97947, -76.65894)"
DAUPHIN,TJ FUEL INC,PENN JERSEY FOOD MART,17061-1503,USA,22**1366,Cigarette/OTP Retail,02/29/2024,"215 1ST ST
MILLERSBURG, PA 17061-1503
(40.53316, -76.96381)"
PHILADELPHIA,ACME MARKETS INC,ACME MARKET #2771,19148-2709,USA,51**3006,Cigarette/OTP Retail,02/29/2024,"29 SNYDER AVE
PHILADELPHIA, PA 19148-2709
(39.92144, -75.14676)"
BEAVER,FOUR HORSEMEN TAVERN LLC,FOUR HORSEMEN TAVERN LLC,16136-1133,USA,04**0023,Cigarette Vending,02/29/2024,"5327 5TH AVE
KOPPEL, PA 16136-1133
(40.83625, -80.32294)"
WESTMORELAND,NACCI VENDING,GRAPEVILLE STATION,15634-1108,USA,65**7760,Cigarette Vending,02/29/2024,"2525 BROWN AVE
GRAPEVILLE, PA 15634-1108
(40.32533, -79.60911)"
CENTRE,LYKENS MARKET INC,LYKENS MARKET PORT,16870,USA,14**3091,Cigarette/OTP Retail,02/29/2024,"RT 322 AND 220
PORT MATILDA, PA 16870"
CHESTER,FREE WILL ART COLLECTIVE,FREE WILL ART COLLECTIVE,19301-1504,USA,15**8978,Cigarette/OTP Retail,02/29/2024,"1544 LANCASTER AVE
PAOLI, PA 19301-1504
(40.04251, -75.46628)"
PHILADELPHIA,J S S K I INC,J S S K I INC,19131-4316,USA,51**1332,Cigarette/OTP Retail,02/29/2024,"1300 N 52ND ST
PHILADELPHIA, PA 19131-4316
(39.97317, -75.2262)"
ALLEGHENY,JIMIT ENTERPRISE INC,JIMIT SUNOCO,15132-1040,USA,02**4396,Cigarette/OTP Retail,02/29/2024,"2904 5TH AVE
MCKEESPORT, PA 15132-1040
(40.35843, -79.83134)"
PHILADELPHIA,SAT SHRI LLC,NE CORNER OF19TH & CHESTNUT STREET,19103,USA,51**6780,Cigarette/OTP Retail,02/29/2024,"1839 1/2 CHESTNUT STREET
PHILADELPHIA, PA 19103
(39.95184, -75.17177)"
ALLEGHENY,BELMONT AMUSEMENT COMPANY INC,MT ROYAL,15223,USA,02**7694,Cigarette Vending,02/29/2024,"MT ROYAL BLVD
ETNA, PA 15223"
DELAWARE,CHESTER DOLLAR WORLD LLC,CHESTER DOLLAR WORLD LLC,19082-2006,USA,23**3514,Cigarette/OTP Retail,02/29/2024,"7416 W CHESTER PIKE
UPPER DARBY, PA 19082-2006
(39.96373, -75.2693)"
BUCKS,CHALFONT SMOKE AND MART INC,CHALFONT SMOKE AND MART INC,18914-3037,USA,02**7045,Cigarette Retail,02/29/2024,"21 W BUTLER AVE
CHALFONT, PA 18914-3037
(40.28556, -75.20851)"
ALLEGHENY,HARTMAN MUSIC INC,NORWICK BEVERAGE,15203-2466,USA,02**7708,Cigarette Vending,02/29/2024,"41 STERLING ST
CARSON, PA 15203-2466
(40.42308, -79.97386)"
ERIE,TA OPERATING LLC,TRAVELCENTERS OF AMERICA,16510-5911,USA,70**1013,Cigarette/OTP Retail,02/29/2024,"4050 DEPOT RD
ERIE, PA 16510-5911
(42.14051, -79.92341)"
SCHUYLKILL,PSS OIL COMPANY,INTERSTATE SHELL,18214-2064,USA,54**3017,Cigarette/OTP Retail,02/29/2024,"1320 MOREA RD
BARNESVILLE, PA 18214-2064
(40.81025, -76.10758)"
BUCKS,BENSALEM CASH & CARRY LLC,BENSALEM CASH & CARRY,19020-4484,USA,09**8266,OTP Wholesaler,02/29/2024,"1810 BYBERRY RD
BENSALEM, PA 19020-4484
(40.10895, -74.92781)"
BUCKS,WEIS MARKETS INC,WEIS MARKETS #141,18974-2048,USA,09**4857,Cigarette/OTP Retail,02/29/2024,"1133 YORK RD
WARMINSTER, PA 18974-2048
(40.22154, -75.09633)"
BUCKS,OXFORD VALLEY DEVELOPMENT CORP,OXFORD VALLEY SHELL,19067-7703,USA,09**3107,Cigarette/OTP Retail,02/29/2024,"61 OXFORD VALLEY RD
YARDLEY, PA 19067-7703
(40.19607, -74.86636)"
ALLEGHENY,HARTMAN MUSIC INC,COAL MINE,15234,USA,02**7708,Cigarette Vending,02/29/2024,"RR 88
CASTLE SHANNON, PA 15234"
ALLEGHENY,BELMONT AMUSEMENT COMPANY INC,JAMES STREET,15246,USA,02**7694,Cigarette Vending,02/29/2024,"1224 JAMES STREET
PITTSBURGH, PA 15246
(40.45707, -80.00178)"
LANCASTER,DARSHAN INTERNATIONAL GROCERY LLC,DARSHAN INTERNATIONAL GROCERY LLC,17603-4555,USA,36**0450,Cigarette/OTP Retail,02/29/2024,"1724 COLUMBIA AVE
LANCASTER, PA 17603-4555
(40.038, -76.35142)"
ALLEGHENY,NAVEED MOHAMMAD,SMOKE WIZARD,15217-1602,USA,02**4979,Cigarette/OTP Retail,02/29/2024,"5880 1/2 FORBES AVE
PITTSBURGH, PA 15217-1602
(40.43805, -79.91977)"
JEFFERSON,BFS FOODS INC,BFS FOODS INC. #55,15825-2528,USA,33**7292,Cigarette/OTP Retail,02/29/2024,"250 W MAIN ST
BROOKVILLE, PA 15825-2528
(41.163, -79.09684)"
LANCASTER,MANGAT PARMINDER S,MANGAT MART,17602-1952,USA,36**4456,OTP Retail,02/29/2024,"44 E LIBERTY ST
LANCASTER, PA 17602-1952
(40.05231, -76.30665)"
ALLEGHENY,QUALITY FOODS CORPORATION,KUHNS MARKET,15237-1747,USA,02**1964,Cigarette Wholesaler,02/29/2024,"537 ROCHESTER RD
PITTSBURGH, PA 15237-1747
(40.53802, -80.05103)"
CHESTER,ACME MARKETS INC,ACME MARKETS #192,19301-1518,USA,70**7289,Cigarette/OTP Retail,02/29/2024,"39 LEOPARD RD
PAOLI, PA 19301-1518
(40.03946, -75.47607)"
WESTMORELAND,ECKERD CORPORATION,RITE AID 10970,15642-1498,USA,70**8045,Cigarette/OTP Retail,02/29/2024,"3550 ROUTE 130
IRWIN, PA 15642-1498
(40.36679, -79.67571)"
PHILADELPHIA,COUSINS SUPERMARKET INC NO 3,COUSIN'S SUPERMARKET INC. NO. 3,19122-2100,USA,51**7377,Cigarette Retail,02/29/2024,"1943 N 6TH ST
PHILADELPHIA, PA 19122-2100
(39.98124, -75.14453)"
