County,Legal Name,Trade Name,Postal Code,Country,Account Code,License Type,Expiration Date,Address & Lat/Long
PHILADELPHIA,HOMERO MINI MARKET INC,HOMERO MINI MARKET INC,19134-1032,USA,51**8473,Cigarette Retail,02/28/2023,"217 E TIOGA ST
PHILADELPHIA, PA 19134-1032
(40.00276, -75.12558)"
LANCASTER,JK TOBACCO OUTLETS INC,846 LANCASTER AVE,17512-2206,USA,36**6101,Cigarette/OTP Retail,02/28/2023,"846 LANCASTER AVE
COLUMBIA, PA 17512-2206
(40.0319, -76.49214)"
PHILADELPHIA,JC FOOD MARKET 2 INC,JC FOOD MARKET INC 2 INC,19123-3556,USA,51**0919,Cigarette Retail,02/28/2023,"600 N 11TH ST
PHILADELPHIA, PA 19123-3556
(39.96286, -75.15587)"
BEAVER,TRI STATE VENDING & SERVICES LLC,CORNER GRILL,15066-1415,USA,04**9639,Cigarette Vending,02/28/2023,"1201 5TH ST
NEW BRIGHTON, PA 15066-1415
(40.74223, -80.31231)"
WASHINGTON,DURITZAS ENTERPRISES INC,CANONSBURG SHOP N SAVE,15317-1087,USA,63**3184,Cigarette/OTP Retail,02/28/2023,"617 W PIKE ST
CANONSBURG, PA 15317-1087
(40.2556, -80.20595)"
UNKNOWN/OUT OF STATE,WIND RIVER TOBACCO COMPANY LLC,WIND RIVER TOBACCO COMPANY LLC,27813,USA,99**0204,OTP Manufacturer,02/28/2023,"2105 BLACK CREEK ROAD
BLACK CREEK, NC 27813
(35.30646, -80.70787)"
WASHINGTON,ZENNER ANTHONY J,COKEBURG MOOSE,15324-1012,USA,63**7782,Cigarette Vending,02/28/2023,"38 GRANT ST
COKEBURG, PA 15324-1012
(40.10348, -80.06568)"
MONTGOMERY,ELLIOTS VENDING CO INC,BUCKETS,19046-2831,USA,46**3444,Cigarette Vending,02/28/2023,"810 WEST AVE
JENKINTOWN, PA 19046-2831
(40.09591, -75.12533)"
LEHIGH,TRIPLE 7 LLC,HOOKAH CITY,18102-2115,USA,39**3650,Cigarette/OTP Retail,02/28/2023,"1452 W TILGHMAN ST
ALLENTOWN, PA 18102-2115
(40.61163, -75.47707)"
WAYNE,SHIVA SMOKES CORP,SHIVA SMOKES CORP,18431,USA,64**6511,Cigarette Retail,02/28/2023,"10 BEACH LAKE HWY
HONESDALE, PA 18431
(41.54802, -75.21281)"
NORTHUMBERLAND,PLAZA BEER INC,BREWERS OUTLET,17801-1234,USA,49**5382,Cigarette/OTP Retail,02/28/2023,"231 REAGAN ST
SUNBURY, PA 17801-1234
(40.86776, -76.79042)"
WAYNE,DOLGENCORP LLC,DOLLAR GENERAL STORE #16158,18428-1114,USA,64**8998,Cigarette/OTP Retail,02/28/2023,"24 MAIN AVE
HAWLEY, PA 18428-1114
(41.48081, -75.18298)"
BLAIR,FE FIS GROCERY & VIDEO INC,FEFIS GROCERY # 16,16602-3648,USA,07**9873,Cigarette/OTP Retail,02/28/2023,"1224 2ND AVE
ALTOONA, PA 16602-3648
(40.5099, -78.39313)"
ERIE,S & M GROUP LIMITED PARTNERSHIP,SMOKER CAVE,16501-1804,USA,25**2117,Cigarette/OTP Retail,02/28/2023,"1012 STATE ST
ERIE, PA 16501-1804
(42.12511, -80.08237)"
ARMSTRONG,HELDS INC,HELDS SHOP N SAVE,15673,USA,03**3837,Cigarette/OTP Retail,02/28/2023,"RT 66 & 16TH STREET
N APOLLO, PA 15673"
YORK,CHR CORP,RUTTERS FARM STORES,17404-8495,USA,67**2809,Cigarette/OTP Wholesaler,02/28/2023,"2295 N SUSQUEHANNA TRL
YORK, PA 17404-8495
(39.99673, -76.74537)"
UNKNOWN/OUT OF STATE,L J ZUCCA INC,L J ZUCCA INC,08360-4613,USA,00**0073,CSA/OTP Wholesaler,02/28/2023,"760 S DELSEA DR
VINELAND, NJ 08360-4613
(39.47567, -75.04399)"
MERCER,STATE STREET STOP AND SHOP,STATE STREET STOP AND SHOP,16148-1821,USA,43**7140,OTP Retail,02/28/2023,"1646 E STATE ST
HERMITAGE, PA 16148-1821
(41.23324, -80.47917)"
BUCKS,DHANLAXMI SERVICES LLC,COUNTY FARM,19053-3552,USA,09**3671,Cigarette/OTP Retail,02/28/2023,"940 E BRISTOL RD
OAKFORD, PA 19053-3552
(40.15285, -74.96559)"
BERKS,JOHN DISTRIBUTORS INC,JOHN DISTRIBUTORS INC,19512-1501,USA,06**7617,Cigarette Retail,02/28/2023,"51 E 2ND ST
BOYERTOWN, PA 19512-1501
(40.33047, -75.6393)"
LEHIGH,TT & ST INC,802 UNION BLVD ALLENTOWN,18109-3236,USA,39**2065,Cigarette/OTP Retail,02/28/2023,"802 UNION BLVD
ALLENTOWN, PA 18109-3236
(40.62405, -75.44409)"
MONTGOMERY,KTM II SUPERMARKETS LLC,SHOPRITE OF HATFIELD,19440-2852,USA,46**3133,Cigarette/OTP Retail,02/28/2023,"170 FORTY FOOT RD
HATFIELD, PA 19440-2852
(40.26465, -75.31773)"
PHILADELPHIA,CHATGAO RETAIL LLC,CHATGAO RETAIL LLC,19103,USA,51**5671,Cigarette/OTP Retail,02/28/2023,"NWC OF 19TH & MARKET ST
PHILADELPHIA, PA 19103"
LUZERNE,PRIMAL WILKES LLC,PRIMAL GLASS,18702-6938,USA,40**8685,Cigarette/OTP Retail,02/28/2023,"695 KIDDER ST
WILKES BARRE TOWNSHIP, PA 18702-6938
(41.25059, -75.8464)"
BUTLER,FUREY PAUL J,FUREY S MARKET,16034,USA,10**5985,Cigarette/OTP Retail,02/28/2023,"2500 E OLD 422
FENELTON, PA 16034
(40.85667, -79.76041)"
ALLEGHENY,DOLGENCORP LLC,DOLLAR GENERAL STORE #15169,15237-2304,USA,02**7855,Cigarette/OTP Retail,02/28/2023,"120 THREE DEGREE RD
PITTSBURGH, PA 15237-2304
(40.54434, -80.033)"
PHILADELPHIA,5055 HAVERFORD INC,5055 HAVERFORD INC.,19139-1620,USA,51**0485,Cigarette Retail,02/28/2023,"5055 HAVERFORD AVE
PHILADELPHIA, PA 19139-1620
(39.96425, -75.2219)"
PHILADELPHIA,EMY GROCERY INC,EMY GROCERY INC,19140-4420,USA,51**7182,Cigarette Retail,02/28/2023,"701 W TIOGA ST
PHILADELPHIA, PA 19140-4420
(40.00479, -75.14126)"
CLARION,DOUGHERTY ROBERT E,SAVELLI'S,16248-6329,USA,16**7365,Cigarette Retail,02/28/2023,"1509 HUEY RD
RIMERSBURG, PA 16248-6329
(41.08083, -79.50202)"
LANCASTER,BELVEDERE INN INC,BELVEDERE INN,17603-3014,USA,36**2658,Cigarette Retail,02/28/2023,"402 N QUEEN ST
LANCASTER, PA 17603-3014
(40.04442, -76.30693)"
DAUPHIN,HARRISBURG SMOKE SHOP INC,HARRISBURG SMOKE SHOP INC,17109-2209,USA,22**8663,Cigarette/OTP Retail,02/28/2023,"3614 JONESTOWN RD
HARRISBURG, PA 17109-2209"
YORK,VAPE CITY JUNCTION 101 INC,VAPE CITY JUNCTION 101INC,17402-4638,USA,67**3717,Cigarette/OTP Retail,02/28/2023,"231 PAULINE DR
YORK, PA 17402-4638
(39.93463, -76.6837)"
LANCASTER,SUPER DOMI MINI MARKET LLC,SUPER DOMI MINI MARKET LLC,17602-3754,USA,36**6521,Cigarette/OTP Retail,02/28/2023,"72 S MARSHALL ST
LANCASTER, PA 17602-3754
(40.03807, -76.29292)"
BUTLER,HERMAN MINI MART LLC,HERMAN MINI MART LLC,16002-0348,USA,10**2754,OTP Retail,02/28/2023,"816 HERMAN RD
BUTLER, PA 16002-0348
(40.8298, -79.81732)"
PHILADELPHIA,CHEN DANG SHENG,GOLDEN CITY GROCERY STORE,19146-3602,USA,51**5304,Cigarette Retail,02/28/2023,"2836 WHARTON ST
PHILADELPHIA, PA 19146-3602
(39.93727, -75.19185)"
PHILADELPHIA,SOUTH STREET MARKET II INC,SOUTH STREET MARKET II INC,19147-1521,USA,51**2269,Cigarette Retail,02/28/2023,"406 SOUTH ST
PHILADELPHIA, PA 19147-1521
(39.9417, -75.14949)"
CARBON,CORVIN INC,TOMMYS SUBS,18229-1420,USA,13**7982,Cigarette/OTP Retail,02/28/2023,"32 W 4TH ST
JIM THORPE, PA 18229-1420
(40.87344, -75.73406)"
MONTGOMERY,ELLIOTS VENDING CO INC,DOUBLE VISION,19044-1405,USA,46**3444,Cigarette Vending,02/28/2023,"1138 EASTON RD
HORSHAM, PA 19044-1405
(40.20143, -75.13919)"
BEAVER,TRI STATE VENDING & SERVICES LLC,TRI-STATE VENDING & SERVICES LLC,15009-1041,USA,04**3007,Cigarette Wholesaler,02/28/2023,"103 EDGEWOOD DR
BEAVER, PA 15009-1041
(40.70961, -80.40739)"
ALLEGHENY,SCHULERS SERVICE CENTER INC,SCHULERS SERVICE CENTER INC,15220-4813,USA,02**7546,Cigarette Retail,02/28/2023,"293 CORLISS ST
PITTSBURGH, PA 15220-4813
(40.45051, -80.04459)"
DELAWARE,ROUTE 291 FUEL STOP INC,ROUTE 291 FUEL STOP INC,19022-1530,USA,23**4192,Cigarette Retail,02/28/2023,"1398 INDUSTRIAL HWY
EDDYSTONE, PA 19022-1530
(39.85696, -75.34094)"
LYCOMING,MONTGOMERY BREWS & BARRELS LLC,34 MONTGOMERY ST,17752-1141,USA,41**5839,Cigarette Retail,02/28/2023,"34 MONTGOMERY ST
MONTGOMERY, PA 17752-1141
(41.17023, -76.87498)"
FRANKLIN,DOLGENCORP LLC,DOLLAR GENERAL STORE 23732,17202-8070,USA,28**7112,Cigarette/OTP Retail,02/28/2023,"2795 EDENVILLE RD
CHAMBERSBURG, PA 17202-8070
(39.96594, -77.69734)"
DELAWARE,SUNRAY SMOKE PLUS INC,SUNRAY SMOKE PLUS INC,19050-2205,USA,23**5058,OTP Retail,02/28/2023,"5 N LANSDOWNE AVE
LANSDOWNE, PA 19050-2205
(39.93844, -75.27227)"
TIOGA,HILLSIDE ROD & GUN CLUB,HILLSIDE ROD & GUN CLUB,16912-0071,USA,59**9125,Cigarette/OTP Retail,02/28/2023,"PO BOX 71
BLOSSBURG, PA 16912-0071"
BRADFORD,DOLGENCORP LLC,DOLLAR GENERAL STORE #19606,16925-9493,USA,08**8370,Cigarette Retail,02/28/2023,"33054 ROUTE 14
GILLETT, PA 16925-9493
(41.95115, -76.79497)"
ALLEGHENY,DOLGENCORP LLC,DOLLAR GENERAL #19281,15218-2431,USA,02**5078,OTP Retail,02/28/2023,"7402 CHURCH ST
SWISSVALE, PA 15218-2431
(40.42209, -79.88994)"
CRAWFORD,SLOCUM STORE LLC,SLOCUMS STORE,16434,USA,20**5865,Cigarette Retail,02/28/2023,"268 MAIN ST
SPARTANSBURG, PA 16434
(41.82422, -79.68841)"
ALLEGHENY,BEER D SPENCER LLC,BEER D SPENCER LLC,15037-1534,USA,02**8703,Cigarette/OTP Retail,02/28/2023,"201 N 2ND AVE
ELIZABETH, PA 15037-1534
(40.2735, -79.88597)"
LEHIGH,RAJI INC,TREXLER PLAZA TRUCK STOP,18104-9129,USA,39**0376,Cigarette/OTP Retail,02/28/2023,"5829 TILGHMAN ST
ALLENTOWN, PA 18104-9129
(40.59184, -75.58981)"
PHILADELPHIA,EXCEL PETROLEUM INC,EXXON,19139-1110,USA,51**3820,Cigarette Retail,02/28/2023,"234 N 63RD ST
PHILADELPHIA, PA 19139-1110
(39.96684, -75.24589)"
HUNTINGDON,MOUNT UNION BEVERAGE INC,MOUNT UNION BEVERAGE CORPORAT,17066-1127,USA,31**6891,Cigarette Retail,02/28/2023,"310 N JEFFERSON ST
MOUNT UNION, PA 17066-1127
(40.3884, -77.88174)"
ALLEGHENY,DOLGENCORP LLC,DOLLAR GENERAL # 20044,15101-2457,USA,02**8035,Cigarette Retail,02/28/2023,"4706 WILLIAM FLYNN HWY
ALLISON PARK, PA 15101-2457
(40.59407, -79.94784)"
YORK,SAI RAM 28 LLC,SAI RAM 28 LLC,17368,USA,67**6379,Cigarette/OTP Retail,02/28/2023,"1 S MAIN ST
WRIGHTSVILLE, PA 17368
(39.969, -76.51651)"
LACKAWANNA,TOMLYNNE CORPORATION,TOMLYNNE CORPORATION,18512-1503,USA,35**3378,Cigarette/OTP Retail,02/28/2023,"60 KEYSTONE INDUSTRIAL PARK
DUNMORE, PA 18512-1503
(41.43566, -75.61637)"
SCHUYLKILL,HINAVI LLC,HINAVI LLC,17976-2344,USA,54**1378,Cigarette/OTP Retail,02/28/2023,"415 S MAIN ST
SHENANDOAH, PA 17976-2344
(40.81607, -76.19996)"
DAUPHIN,SAMS PLACE LOTTERY & TOBACCO,SAM'S FRESH MART LYKENS,17048-1141,USA,22**6408,Cigarette/OTP Retail,02/28/2023,"25 MAIN ST
LYKENS, PA 17048-1141
(40.56734, -76.71296)"
ALLEGHENY,DOLGENCORP LLC,DOLLAR GENERAL STORE #7045,15226-2517,USA,02**6174,Cigarette/OTP Retail,02/28/2023,"3060 SUSSEX AVE
PITTSBURGH, PA 15226-2517
(40.38392, -80.01568)"
BERKS,REVERE BEVERAGE INC,TRI BEER SHOPPE,19608-1757,USA,06**6896,Cigarette/OTP Retail,02/28/2023,"2645 SHILLINGTON RD
SINKING SPRING, PA 19608-1757
(40.31563, -76.00037)"
INDIANA,HAYES MINI MART COMPANY,SHOP,16222-1332,USA,32**3707,OTP Retail,02/28/2023,"2324 SINKTOWN RD
DAYTON, PA 16222-1332
(40.79948, -79.2121)"
FAYETTE,V CORNERS BEER DISTRIBUTOR LLC,V CORNERS BEER DISTRIBUTOR LLC,15401-3207,USA,26**8122,OTP Wholesaler,02/28/2023,"127 W FAYETTE ST
UNIONTOWN, PA 15401-3207
(39.90012, -79.73029)"
ALLEGHENY,THE CLOUD HOUSE VAPE LOUNGE,THE CLOUD HOUSE VAPE LOUNGE,15035-1338,USA,02**3989,OTP Retail,02/28/2023,"992 5TH AVE
EAST MC KEESPORT, PA 15035-1338
(40.38308, -79.80962)"
LACKAWANNA,HUGO VENDING,CONSENTINI BAR,18505-1108,USA,35**7799,Cigarette Vending,02/28/2023,"516 CEDAR AVE
SCRANTON, PA 18505-1108
(41.40084, -75.66637)"
ALLEGHENY,MM CS SERVICES LLC,MM CS SERVICES STORE 625,15071-4002,USA,02**4883,Cigarette/OTP Retail,02/28/2023,"150 ROUTE 30
OAKDALE, PA 15071-4002
(40.44084, -80.23873)"
LEHIGH,TRAYLOR GROCERY MARKET INC,TRAYLOR GROCERY MARKET INC,18102-4232,USA,39**9881,Cigarette Retail,02/28/2023,"1444 HAMILTON ST
ALLENTOWN, PA 18102-4232
(40.59787, -75.48762)"
LEHIGH,VOLPES SPORTS BAR EMMAUS LLC,VOLPE S SPORTS BAR EMMAUS,18049-3812,USA,39**8636,Cigarette Vending,02/28/2023,"501 BROAD ST
EMMAUS, PA 18049-3812
(40.53255, -75.492)"
UNKNOWN/OUT OF STATE,PROPHET PREMIUM BLENDS,PROPHET PREMIUM BLENDS,92707-3251,USA,99**8008,OTP Wholesaler,02/28/2023,"2413 S BROADWAY
SANTA ANA, CA 92707-3251
(33.71433, -117.86944)"
BUCKS,309 TRUCK STOP CORP,309 TRUCK STOP CORP,18036-2812,USA,39**2665,Cigarette/OTP Retail,02/28/2023,"RURAL ROUTE
COOPERSBURG, PA 18036-2812"
LACKAWANNA,PENNSYLVANIA COIN LLC,VILLA MARIA RESTAURANT,18504-2433,USA,35**7786,Cigarette Vending,02/28/2023,"1610 WASHBURN ST
SCRANTON, PA 18504-2433
(41.41361, -75.68779)"
LUZERNE,KINGSTON AMUSEMENT CO INC,HOGANS DELI N PIZZA,18612,USA,40**3700,Cigarette Vending,02/28/2023,"MEMORIAL HIGHWAY
DALLAS, PA 18612"
CHESTER,PHOENIXVILLE SMOKE INC,PHOENIXVILLE SMOKE INC,19460-3323,USA,15**3202,Cigarette/OTP Retail,02/28/2023,"640 BRIDGE ST
PHOENIXVILLE, PA 19460-3323
(40.12927, -75.52639)"
BRADFORD,ABBOTT ROBERT A,B & S CONVENIENCE,16947-9630,USA,08**5196,Cigarette/OTP Retail,02/28/2023,"2811 SYLVANIA RD
TROY, PA 16947-9630
(41.80519, -76.84735)"
NORTHAMPTON,AYA INTERNATIONAL MARKET LLC,WEST EASTON MART,18042,USA,48**3587,OTP Retail,02/28/2023,"708 A EAST STREET
WEST EASTON, PA 18042
(40.68009, -75.23605)"
ALLEGHENY,PERKINS RAYVAUGHN V,KINGS KORNER,15208-1122,USA,02**3627,Cigarette Retail,02/28/2023,"1417 N LANG AVE
PITTSBURGH, PA 15208-1122
(40.46262, -79.89756)"
SCHUYLKILL,SAMS PLACE LOTTERY & TOBACCO,SAMS PLACE HT COMMONS,18252-4457,USA,54**1560,Cigarette/OTP Retail,02/28/2023,"45 PLAZA DR
TAMAQUA, PA 18252-4457
(40.83627, -75.98834)"
ADAMS,JEN-JEN'S RYTHM & BREWS (R&B) LLC,JEN-JEN'S RHYTHM & BREWS,17316-9474,USA,01**2453,Cigarette Retail,02/28/2023,"6726 CARLISLE PIKE
EAST BERLIN, PA 17316-9474
(39.96354, -77.07482)"
PHILADELPHIA,SZ WHOLESALE INC.,SZ WHOLESALE INC.,19111-3902,USA,09**8021,OTP Wholesaler,02/28/2023,"6810 RISING SUN AVE
PHILA, PA 19111-3902
(40.05478, -75.09054)"
LEHIGH,NORA WHOLESALE,NORA WHOLESALE,18102-5105,USA,39**8486,OTP Wholesaler,02/23/2023,"536 N FRONT ST
ALLENTOWN, PA 18102-5105
(40.6147, -75.45958)"
CUMBERLAND,EZ MARTS NETWORKS INC,EZ MARTS NETWORKS,17050-3023,USA,21**1161,Cigarette/OTP Retail,02/28/2023,"4700 CARLISLE PIKE
MECHANICSBURG, PA 17050-3023
(40.23751, -76.96399)"
LANCASTER,BLUE MONKEY VAPES INC,PARK CITY MALL #110,17601,USA,36**6499,OTP Retail,02/28/2023,"142 PARK CITY CENTER
LANCASTER, PA 17601
(40.06662, -76.34033)"
PHILADELPHIA,LIU BI SHEN,KHI HUNG CHINESE RESTAURANT,19143-4129,USA,51**2925,Cigarette Retail,02/28/2023,"5401 WILLOWS AVE
PHILADELPHIA, PA 19143-4129
(39.94402, -75.22832)"
LYCOMING,BRENDPAT INC,SUNSHINE 6 PACKS,17754-2506,USA,41**1416,Cigarette/OTP Retail,02/28/2023,"1244 BROAD ST
MONTOURSVILLE, PA 17754-2506
(41.24671, -76.90434)"
TIOGA,DOLGENCORP LLC,DOLLAR GENERAL STORE #18191,16935-9683,USA,59**7000,OTP Retail,02/28/2023,"11171 ROUTE 287
MIDDLEBURY CENTER, PA 16935-9683
(41.83289, -77.2843)"
PHILADELPHIA,2358 SENG ENTERPRISES INC,YORK HOT & COLD DELI,19132-4416,USA,51**2027,Cigarette/OTP Retail,02/28/2023,"2358 N 15TH ST
PHILADELPHIA, PA 19132-4416
(39.98947, -75.15724)"
PHILADELPHIA,ESPINAL JOSE A,GOOD NEIGHBOR MINI MARKET,19143-4433,USA,51**0565,Cigarette/OTP Retail,02/28/2023,"4837 WOODLAND AVE
PHILADELPHIA, PA 19143-4433
(39.94105, -75.21241)"
PHILADELPHIA,JADORE CAFE LOUNGE LLC,JADORE CAFE LOUNGE LLC,19130-2235,USA,51**4171,OTP Retail,02/28/2023,"808 N BROAD ST
PHILADELPHIA, PA 19130-2235
(39.9683, -75.16013)"
WESTMORELAND,DOLGENCORP LLC,DOLLAR GENERAL STORE #3975,15650-2867,USA,65**6084,Cigarette/OTP Retail,02/28/2023,"1032 LATROBE THIRTY PLZ STE
LATROBE, PA 15650-2867
(40.28661, -79.38487)"
NORTHAMPTON,SHRI BJS LLC,SHRI BJS LLC,18017-7112,USA,48**6056,Cigarette/OTP Retail,02/28/2023,"1505 PEMBROKE RD
BETHLEHEM, PA 18017-7112
(40.62953, -75.34443)"
CHESTER,GANTER MARK,FRIENDSHIP FIRE CO #2,19460,USA,46**2936,Cigarette Vending,02/28/2023,"421 HIGH STREET
PHOENIXVILLE, PA 19460
(40.13266, -75.45306)"
DAUPHIN,G & G PROPERTY SERVICES LLC,MUNCHIES MARKETTE,17103-2262,USA,22**8612,Cigarette/OTP Retail,02/28/2023,"1261 WALNUT ST
HARRISBURG, PA 17103-2262
(40.26751, -76.87172)"
DELAWARE,JET ONES LLC,MANOA BEVERAGE,19083-3431,USA,23**6109,Cigarette/OTP Retail,02/28/2023,"1111 W CHESTER PIKE
HAVERTOWN, PA 19083-3431
(39.97237, -75.31507)"
CENTRE,NEWMANS SANDWICH SHOP NC,NEWMANS SANDWICH SHOP,16829,USA,14**4577,Cigarette/OTP Retail,02/28/2023,"781 CLARENCE RD
CLARENCE, PA 16829
(41.04774, -77.94043)"
LEHIGH,A 1 FOOD MARKET INC,A 1 FOOD MARKET INC,18102-1803,USA,39**6189,Cigarette/OTP Retail,02/28/2023,"801 N 4TH ST
ALLENTOWN, PA 18102-1803
(40.61526, -75.47081)"
ERIE,AMERICAN SMOKING CESSATION CORP,YETI VAPE,16508-2558,USA,25**4318,OTP Retail,02/28/2023,"3311 LIBERTY ST
ERIE, PA 16508-2558
(42.09961, -80.08664)"
LANCASTER,KAC COLUMBIA LLC,COLUMBIA MINI-MART,17512-1119,USA,36**6081,Cigarette/OTP Retail,02/28/2023,"26 N 4TH ST
COLUMBIA, PA 17512-1119
(40.03345, -76.50177)"
LEHIGH,HEY BEERMAN INC.,HEY BEERMAN INC.,18052-3811,USA,39**4471,Cigarette Retail,02/28/2023,"2415 MICKLEY AVE
WHITEHALL, PA 18052-3811
(40.6431, -75.48916)"
DELAWARE,BROOKLYN EXOTICS,BROOKLYN SMOKES & EXOTICS,19081-1718,USA,23**6616,Cigarette/OTP Retail,02/28/2023,"13 S CHESTER RD
SWARTHMORE, PA 19081-1718
(39.90157, -75.35013)"
LANCASTER,DOLGENCORP LLC,DOLLAR GENERAL STORE #10553,17566-8927,USA,36**6293,Cigarette/OTP Retail,02/28/2023,"33 FRIENDLY DR
QUARRYVILLE, PA 17566-8927
(39.87165, -76.2258)"
PHILADELPHIA,LOGAN LAUNDRY INC,LOGAN LAUNDRYMAT,19141-2746,USA,51**1080,Cigarette Retail,02/28/2023,"1327 LINDLEY AVE
PHILADELPHIA, PA 19141-2746
(40.03025, -75.14576)"
UNKNOWN/OUT OF STATE,KINGSTON CANDY & TOBACCO CO INC,MAIN OFFICE,10954-0711,USA,99**0262,Cigarette Stamping Agent,02/28/2023,"PO BOX 711
NANUET, NY 10954-0711"
SCHUYLKILL,VERAS OMAR R,COFFEE SHOP,17976-1777,USA,54**7173,Cigarette Retail,02/28/2023,"34 N MAIN ST
SHENANDOAH, PA 17976-1777
(40.82128, -76.20141)"
BEDFORD,DOLGENCORP LLC,DOLLAR GENERAL STORE #4731,15521-8202,USA,05**6116,Cigarette/OTP Retail,02/28/2023,"3626 QUAKER VALLEY RD
ALUM BANK, PA 15521-8202
(40.1683, -78.59463)"
PHILADELPHIA,DATTA ENTERPRISES INC,DATTA ENTERPRISES INC,19149-2914,USA,51**7772,Cigarette Retail,02/28/2023,"6400 ROOSEVELT BLVD
PHILADELPHIA, PA 19149-2914
(40.03546, -75.07008)"
BEAVER,OM SAI RAM MART INC,OM SAI RAM MART,15052-1247,USA,04**4760,Cigarette/OTP Retail,02/28/2023,"1301 MIDLAND BEAVER RD
INDUSTRY, PA 15052-1247
(40.65366, -80.38831)"
UNKNOWN/OUT OF STATE,LIGHT FIRE GROUP LLC,KANGER WHOLESALE USA,33321-6420,USA,99**7843,OTP Wholesaler,02/28/2023,"10601 STATE ST
TAMARAC, FL 33321-6420
(26.19842, -80.29151)"
ALLEGHENY,AVEYAC INC,CARNEGIE BEER OUTLET,15106-2559,USA,02**0472,Cigarette Retail,02/28/2023,"429 W MAIN ST
CARNEGIE, PA 15106-2559
(40.40335, -80.09305)"
INDIANA,DOLGENCORP LLC,DOLLAR GENERAL STORE #12765,15701,USA,32**6394,Cigarette/OTP Retail,02/28/2023,"2422 PHILADELPHIA ST
INDIANA, PA 15701
(40.62206, -79.19035)"
ARMSTRONG,DOLGENCORP LLC,DOLLAR GENERAL #19633,16242,USA,03**7882,OTP Retail,02/28/2023,"3245 STATE ROUTE 28/66
NEW BETHLEHEM, PA 16242"
MONTGOMERY,HARKAMAL LLC,HARKAMAL LLC,19464-2313,USA,46**3958,Cigarette/OTP Retail,02/28/2023,"1350 N CHARLOTTE ST
POTTSTOWN, PA 19464-2313
(40.26791, -75.62467)"
UNKNOWN/OUT OF STATE,HAROLD LEVINSON ASSOCIATES LLC,HAROLD LEVINSON ASSOCIATES INC,11735-1544,USA,00**0068,CSA/OTP Wholesaler,02/28/2023,"21 BANFI PLZ N
FARMINGDALE, NY 11735-1544
(40.71898, -73.41951)"
PHILADELPHIA,HABIB ENTERPRISE LLC,SUNOCO APLUS,19134-4506,USA,51**2638,Cigarette Retail,02/28/2023,"3398 ARAMINGO AVE
PHILADELPHIA, PA 19134-4506
(39.99087, -75.10189)"
DELAWARE,U SMOKE INC,705 E BALTIMORE AVE,19050-2603,USA,23**0727,Cigarette/OTP Retail,02/28/2023,"705 E BALTIMORE AVE
EAST LANSDOWNE, PA 19050-2603
(39.94053, -75.25944)"
LAWRENCE,MEDURE AMUSEMENTS INC,T BONES PARAMOUNT CAFE,16157-1002,USA,37**6515,Cigarette Vending,02/28/2023,"400 BEAVER ST
WAMPUM, PA 16157-1002
(40.88808, -80.33935)"
LUZERNE,KINGSTON AMUSEMENT CO INC,CAREYS PUB,18704-2736,USA,40**3700,Cigarette Vending,02/28/2023,"147 DIVISION ST
KINGSTON, PA 18704-2736
(41.27168, -75.89337)"
ALLEGHENY,NOVO VENDING SERVICE LLC,TAMMYS PLACE,15212-5147,USA,02**0974,Cigarette Vending,02/28/2023,"1354 GOETTMAN ST
PITTSBURGH, PA 15212-5147
(40.45947, -79.9863)"
YORK,MERCADO NUNEZ MINI MARKET LLC,MERCADO NUNEZ MINI MARKET LLC,17403-1332,USA,67**5167,Cigarette/OTP Retail,02/28/2023,"201 N SHERMAN ST
YORK, PA 17403-1332
(39.97089, -76.71287)"
LACKAWANNA,RACEWAY MANAGEMENT COMPANY INC,RACEWAY MANAGEMENT CO INC,18508-1151,USA,58**1679,Cigarette Wholesaler,02/28/2023,"2227 SCRANTON CARBONDALE HWY
SCRANTON, PA 18508-1151
(41.47674, -75.6243)"
MONTGOMERY,JAHSHAN ODEH E,HORSHAM SUNOCO,19002-1136,USA,46**4822,Cigarette Retail,02/28/2023,"1146 LIMEKILN PIKE
AMBLER, PA 19002-1136
(40.21184, -75.18595)"
DELAWARE,LOUS WHOLESALE DISTRIBUTORS INC,LOU'S WHOLESALE DISTRIBUTORS- ASTON,19014-3430,USA,23**0274,Cigarette Stamping Agent,02/28/2023,"3335 MARKET ST
UPPER CHICHESTER, PA 19014-3430
(39.84394, -75.42506)"
YORK,ROOSTER SOCIAL CLUB,ROOSTER SOCIAL CLUB,17404-2721,USA,67**4985,Cigarette Retail,02/28/2023,"25 PARKWAY BLVD
YORK, PA 17404-2721
(39.97139, -76.73249)"
DELAWARE,BERNARD JAMES,FREDS MINI MARKET,19023-1401,USA,23**3609,Cigarette Retail,02/28/2023,"305 N MACDADE BLVD
DARBY, PA 19023-1401
(39.92334, -75.26015)"
PHILADELPHIA,ANDELIZ FOOD MARKET INC,ANDELIZ FOOD MARKET INC,19140-5720,USA,51**0922,Cigarette/OTP Retail,02/28/2023,"228 W TIOGA ST
PHILADELPHIA, PA 19140-5720
(40.00376, -75.13332)"
CARBON,ZIG S BEVERAGE LLC,ZIG'S BEVERAGE,18235-2707,USA,13**9436,Cigarette/OTP Retail,02/28/2023,"434 WHITE ST
WEISSPORT, PA 18235-2707
(40.8263, -75.69878)"
