County,Legal Name,Trade Name,Postal Code,Country,Account Code,License Type,Expiration Date,Address & Lat/Long
LANCASTER,HHS ENTERPRISES LANCASTER INC.,HHS ENTERPRISES LANCASTER INC.,17601-3722,USA,36**8087,Cigarette Retail,02/28/2025,"2548 LITITZ PIKE
LANCASTER, PA 17601-3722
(40.095823994, -76.305276992)"
BLAIR,DOLGENCORP LLC,DOLLAR GENERAL STORE #1931,16673-1326,USA,07**6021,Cigarette/OTP Retail,02/28/2025,"910 E MAIN ST
ROARING SPRING, PA 16673-1326
(40.335344002, -78.39156798)"
LEBANON,REDNERS MARKETS INC,REDNERS QUICK SHOPPES #0 6,17078-8663,USA,70**1056,Cigarette/OTP Retail,02/28/2025,"110 NORTHSIDE CMNS REDNERS QUICK SHOPPES #06 GAS BOOTH
PALMYRA, PA 17078-8663
(40.283321007, -76.589993982)"
ERIE,LED INC,BEVERAGE SHOP,16509-6676,USA,25**5370,Cigarette/OTP Retail,02/28/2025,"8236 PERRY HWY
ERIE, PA 16509-6676
(42.063939996, -80.034804977)"
LACKAWANNA,BRACEYS SUPERMARKET INC,BILLS SHOPRITE SUPERMARKET,18444-7948,USA,35**1363,Cigarette/OTP Retail,02/28/2025,"921 DRINKER TPKE
COVINGTON TOWNSHIP, PA 18444-7948
(41.30809601, -75.515456039)"
INDIANA,DOLGENCORP LLC,DOLLAR GENERAL STORE #14159,15774,USA,32**6610,Cigarette/OTP Retail,02/28/2025,"8387 STATE ROUTE 422 WEST
SHELOCTA, PA 15774
(40.653690808, -79.277784868)"
PHILADELPHIA,SANCHEZ FOOD MARKET LLC,SANCHEZ FOOD MARKET LLC,19132-4201,USA,51**5184,Cigarette Vending,02/28/2025,"2300 N 25TH ST
PHILADELPHIA, PA 19132-4201
(39.99028699, -75.173834979)"
PHILADELPHIA,KCWKMH INC,KCWKMH INC,19134-1633,USA,51**6860,Cigarette Retail,02/28/2025,"3454 A ST
PHILADELPHIA, PA 19134-1633
(40.002810014, -75.126595998)"
ALLEGHENY,SHEETZ INC,SHEETZ INC 190,15239-2813,USA,70**7160,Cigarette/OTP Retail,02/28/2025,"2003 GOLDEN MILE HWY
PITTSBURGH, PA 15239-2813
(40.454912982, -79.711586973)"
CHESTER,BLUE SPOT LAUNDRY INC,BLUE SPOT LAUNDRY INC,19369,USA,15**4962,Cigarette/OTP Retail,02/28/2025,"2981 LINCOLN HWY
SADSBURYVILLE, PA 19369
(39.981966526, -75.894737158)"
LANCASTER,PRAMUKH-MAHANTAM LLC,PRAMUKH-MAHANTAM LLC,17602-2634,USA,36**1688,Cigarette/OTP Retail,02/28/2025,"1642 OLD PHILADELPHIA PIKE
LANCASTER, PA 17602-2634
(40.038407999, -76.268087996)"
ALLEGHENY,NILU ENTERPRISE INC,BP GAS STATION,15136-1147,USA,70**6002,Cigarette/OTP Retail,02/28/2025,"2 BEAVER GRADE RD
MC KEES ROCKS, PA 15136-1147
(40.452314005, -80.133259986)"
PHILADELPHIA,JOHNS N FIBRES INC,LUKOIL,19147-4401,USA,51**4877,Cigarette/OTP Retail,02/28/2025,"1243 S BROAD ST
PHILADELPHIA, PA 19147-4401
(39.934246005, -75.167135994)"
MONTGOMERY,HARISMRUTI LLC,HARISMRUTI LLC,19403-2120,USA,46**4620,OTP Retail,02/28/2025,"2809 EGYPT RD
AUDUBON, PA 19403-2120
(40.128791989, -75.432751968)"
ALLEGHENY,PATTON MICHAEL P,KIMMIES LOUNGE,15234-2184,USA,02**5102,Cigarette Vending,02/28/2025,"900 PARK AVE
PITTSBURGH, PA 15234-2184
(40.365967998, -80.024749041)"
ALLEGHENY,SHEETZ INC,SHEETZ INC 277,15090-8349,USA,70**7208,Cigarette/OTP Retail,02/28/2025,"12000 PERRY HWY
WEXFORD, PA 15090-8349
(40.63406799, -80.059181983)"
YORK,CHR CORP,RUTTER'S #54,17406-6055,USA,70**9046,Cigarette/OTP Retail,02/28/2025,"5305 N SUSQUEHANNA TRL
YORK, PA 17406-6055
(40.081109018, -76.765669033)"
SOMERSET,PAR MAR OIL COMPANY,PAR MAR STORE #103,15501-8730,USA,02**9034,OTP Retail,02/28/2025,"4157 GLADES PIKE
SOMERSET, PA 15501-8730
(40.009982996, -79.109873026)"
ALLEGHENY,GIANT EAGLE INC,GIANT EAGLE #24,15017-1460,USA,70**3259,Cigarette/OTP Retail,02/28/2025,"3239 WASHINGTON PIKE
BRIDGEVILLE, PA 15017-1460
(40.340957991, -80.118400967)"
WESTMORELAND,GIANT EAGLE INC,GET GO #3142,15668-1806,USA,02**0555,Cigarette/OTP Retail,02/28/2025,"4086 WILLIAM PENN HWY
MURRYSVILLE, PA 15668-1806
(40.427930001, -79.690332981)"
DELAWARE,WAYNE RETAIL LLC,7-ELEVEN STORE #40150A,19087-4201,USA,23**3998,Cigarette/OTP Retail,02/28/2025,"301 E LANCASTER AVE
WAYNE, PA 19087-4201
(40.043936996, -75.380929008)"
LEHIGH,SAT MINI MART LLC,SAT MINI MART LLC,18104-2720,USA,39**7945,Cigarette Retail,02/28/2025,"1323 N 19TH ST
ALLENTOWN, PA 18104-2720
(40.615514019, -75.505685003)"
BEDFORD,SCHMERER JENNIFER A,MANNS CHOICE GROCERY,15550-9009,USA,05**9125,Cigarette/OTP Retail,02/28/2025,"223 MAIN ST
MANNS CHOICE, PA 15550-9009
(40.001747985, -78.592984024)"
LEBANON,TH MINIT MARKETS LLC,TURKEY HILL MINIT MARKETS #042,17046-8159,USA,38**6597,Cigarette/OTP Retail,02/28/2025,"716 E LEHMAN ST
LEBANON, PA 17046-8159
(40.346465991, -76.399358994)"
MERCER,DOLGENCORP LLC,DOLLAR GENERAL STORE #10324,16142,USA,43**6286,Cigarette/OTP Retail,02/28/2025,"1995 MERCER
NEW WILMINGTON, PA 16142
(41.123988957, -80.290423656)"
ERIE,FAMILY DOLLAR STORES OF PA LLC,FAMILY DOLLAR #28316,16505-4805,USA,25**3850,Cigarette/OTP Retail,02/28/2025,"2184 W 12TH ST
ERIE, PA 16505-4805
(42.105836981, -80.130767962)"
BUTLER,TOBACCO WORLD & VAPE1 INC.,TOBACCO WORLD & VAPE,16001-2406,USA,10**0933,Cigarette/OTP Retail,02/28/2025,"105 S DUFFY RD
BUTLER, PA 16001-2406
(40.872218451, -79.940164377)"
CHESTER,TWO FARMS INC,ROYAL FARMS #225,19335-1923,USA,15**4877,OTP Retail,02/28/2025,"5031 HORSESHOE PIKE
DOWNINGTOWN, PA 19335-1923
(40.011526494, -75.722092232)"
WESTMORELAND,DOLGENCORP LLC,DOLLAR GENERAL #18393,15637-1311,USA,65**7317,Cigarette Retail,02/28/2025,"205 HIGHLAND AVE
HERMINIE, PA 15637-1311
(40.261713006, -79.715652028)"
PHILADELPHIA,SUPER MARKET R2 YN INC,SUPER MARKET R2 YN INC,19142-1701,USA,51**2949,Cigarette Retail,02/28/2025,"2545 S 71ST ST
PHILADELPHIA, PA 19142-1701
(39.915163009, -75.237554039)"
PHILADELPHIA,MIFFLIN SUPER MARKET II INC,MIFFLIN SUPER MARKET II INC,19148-2514,USA,51**4663,Cigarette/OTP Retail,02/28/2025,"1901 S 5TH ST
PHILADELPHIA, PA 19148-2514
(39.924765988, -75.154348982)"
MONROE,SIDDHI VINAYAK CONVENIENCE INC,SIDDHI VINAYAK CONVENIENCE INC,18302-9671,USA,45**1379,Cigarette/OTP Retail,02/28/2025,"PARK MART SUNOCO
EAST STROUDSBURG, PA 18302-9671
(41.063948, -75.061251)"
ERIE,DOLGENCORP LLC,DOLLAR GENERAL STORE 25224,16506-1723,USA,25**3732,Cigarette/OTP Retail,02/28/2025,"4203 W RIDGE RD
ERIE, PA 16506-1723
(42.077341989, -80.169523032)"
ALLEGHENY,LATHIA INVESTMENTS LLC,ELLIOTTS TOWN MARKET,15220-5616,USA,02**1651,Cigarette/OTP Retail,02/28/2025,"928 CHARTIERS AVE
PITTSBURGH, PA 15220-5616
(40.444011018, -80.040285988)"
BERKS,WAWA INC.,WAWA #8109,19611-1631,USA,06**8302,OTP Retail,02/28/2025,"413 LANCASTER AVE
READING, PA 19611-1631
(40.320692016, -75.935424006)"
MONTGOMERY,TINDER BOX RETAIL INC,TINDER BOX #364,19041-1548,USA,46**7240,Cigarette/OTP Retail,02/28/2025,"391 W LANCASTER AVE
HAVERFORD, PA 19041-1548
(40.012905928, -75.30086527)"
ALLEGHENY,SOUTH PARK CONVENIENCE STORE INC,CURRY HOLLOW SUNOCO,15236-2912,USA,02**0721,Cigarette/OTP Retail,02/28/2025,"5660 BROWNSVILLE RD
PITTSBURGH, PA 15236-2912
(40.330644017, -79.987979978)"
BUCKS,SANTRAM BEVERAGES LLC,SELLERSVILLE BEVERAGES,18960-2530,USA,09**2457,Cigarette/OTP Retail,02/28/2025,"301 S MAIN ST
SELLERSVILLE, PA 18960-2530
(40.353592998, -75.305415017)"
BERKS,RASZKIEWICZ KATHERINA M,KATHY'S SMOKE SHOP,19533-8608,USA,06**5942,Cigarette Retail,02/28/2025,"312 GERNANTS CHURCH RD
LEESPORT, PA 19533-8608
(40.454320004, -75.96897601)"
ELK,UNITED REFINING COMPANY OF PENNSYLVANIA,UNITED REFINING CO OF PENNSYLVANIA,15857-2829,USA,70**5056,Cigarette/OTP Retail,02/28/2025,"KWIK FILL M133
SAINT MARYS, PA 15857-2829
(41.406406, -78.56093)"
CAMBRIA,STAGER ENTERPRISES INC,STAGER'S STORE,15946,USA,11**2597,Cigarette/OTP Retail,02/28/2025,"696 DULANCEY DR
PORTAGE, PA 15946
(40.39105298, -78.667020033)"
MONTGOMERY,RIVET INC,HOLLYWOOD TAVERN,19046-4457,USA,46**3828,Cigarette Retail,02/28/2025,"700 HUNTINGDON PIKE
JENKINTOWN, PA 19046-4457
(40.082998006, -75.092402024)"
PHILADELPHIA,OXFORD SUPER MARKET INC,OXFORD SUPERMARKET INC,19124-1123,USA,51**3019,Cigarette Retail,02/28/2025,"5353 OXFORD AVE
PHILADELPHIA, PA 19124-1123
(40.029617981, -75.084848001)"
DELAWARE,REYES MINI MARKET I INC,REYES MINI MARKET I INC,19023-2537,USA,23**0823,Cigarette/OTP Retail,02/28/2025,"122 S 6TH ST
DARBY, PA 19023-2537
(39.915819019, -75.256589006)"
WASHINGTON,NILU ENTERPRISE INC,BP EIGHTY FOUR,15330,USA,63**3983,Cigarette Retail,02/28/2025,"444 PA -519
EIGHTY FOUR, PA 15330
(40.154876011, -80.130684981)"
ERIE,MARC ENTERPRISES INC,SACRED HEART USHERS CLUB,16502-1719,USA,25**8756,Cigarette Vending,02/28/2025,"428 W 18TH ST
ERIE, PA 16502-1719
(42.115111012, -80.087721022)"
DAUPHIN,BAD BOY TOYS 101 LLC,BAD BOY TOYS,17112-2905,USA,22**8383,OTP Retail,02/28/2025,"5301 JONESTOWN RD
HARRISBURG, PA 17112-2905
(40.315325, -76.797321028)"
BUCKS,1309 NEW RODGERS INC,POPS PIZZA,19007-2514,USA,09**9459,Cigarette Retail,02/28/2025,"1309 VETERANS HWY
BRISTOL, PA 19007-2514
(40.109592988, -74.878710012)"
PHILADELPHIA,3 MUSKETEERS CANDY SHOP CORPORATION,3 MUSKETEERS CANDY SHOP CORPORATION,19139-3155,USA,51**6598,OTP Retail,02/28/2025,"5918 MARKET ST
PHILADELPHIA, PA 19139-3155
(39.961556005, -75.239600984)"
SCHUYLKILL,CHAUDHRY & BROTHERS REALTY INC,THE BROWN BAG,18214-2016,USA,54**0792,Cigarette/OTP Retail,02/28/2025,"832 BARNESVILLE DR
BARNESVILLE, PA 18214-2016
(40.817545001, -76.05130499)"
CAMBRIA,DOLGENCORP LLC,DOLLAR GENERAL STORE #8489,15905-4237,USA,11**6353,Cigarette/OTP Retail,02/28/2025,"151 SOUTHMONT BLVD
JOHNSTOWN, PA 15905-4237
(40.303947991, -78.923981022)"
FRANKLIN,MOUNT UNION 777 VAPES LLC,MOUNT UNION 777 VAPES,17225-9309,USA,31**9611,Cigarette/OTP Retail,02/28/2025,"3657 WEST AVE
GREENCASTLE, PA 17225-9309
(39.800552009, -77.774102007)"
LANCASTER,DRENNENS SHAMROCK CAFE INC,SHAMROCK CAFE,17603-2933,USA,36**5678,Cigarette Retail,02/28/2025,"312 W WALNUT ST
LANCASTER, PA 17603-2933
(40.04205199, -76.311780008)"
NORTHAMPTON,PUFF CIGARETTE DISCOUNT STORES INC,PUFF DISCOUNT CIGARETTE INC,18042-3613,USA,70**3006,Cigarette/OTP Retail,02/28/2025,"210 NORTHAMPTON ST
EASTON, PA 18042-3613
(40.690902993, -75.207450015)"
ERIE,DOLGENCORP LLC,DOLLAR GENERAL STORE #4653,16441-9028,USA,25**6114,Cigarette/OTP Retail,02/28/2025,"12674 ROUTE 19 S
WATERFORD, PA 16441-9028
(41.934643985, -79.981999993)"
BUTLER,BFS FOODS INC,BFS FOODS INC #51,16001-6008,USA,70**4013,Cigarette/OTP Retail,02/28/2025,"369 E JEFFERSON ST
BUTLER, PA 16001-6008
(40.860794993, -79.88893698)"
NORTHAMPTON,MAJHAIL LLC,MAJAHIL LLC,18013-4011,USA,48**0723,Cigarette/OTP Retail,02/28/2025,"1950 ABBRUZZI AVE
BANGOR, PA 18013-4011
(40.780745009, -75.187263962)"
ALLEGHENY,CARPENTIERI NOVELTIES - PA INC.,WILD SIDE SMOKE SHOP,15213-1556,USA,02**1934,OTP Retail,02/28/2025,"4634 CENTRE AVE
PITTSBURGH, PA 15213-1556
(40.452087987, -79.950588979)"
CRAWFORD,PATTON MICHAEL P,JERRY'S CORNER BAR,16424-9228,USA,02**5102,Cigarette Vending,02/28/2025,"118 W ERIE ST
LINESVILLE, PA 16424-9228
(41.656046999, -80.422495995)"
VENANGO,FAMILY DOLLAR STORES OF PA LLC,FAMILY DOLLAR #31984,16301-2077,USA,61**5459,Cigarette Retail,02/28/2025,"809 GRANDVIEW RD
OIL CITY, PA 16301-2077
(41.440759996, -79.688112028)"
PHILADELPHIA,SOFI SUPERMARKET INC,CAROLINA FOOD MARKET,19121-1807,USA,51**1311,Cigarette/OTP Retail,02/28/2025,"2952 RIDGE AVE
PHILADELPHIA, PA 19121-1807
(39.987564003, -75.182110013)"
UNION,7-ELEVEN INC,SUNOCO #40231H,17810-9161,USA,60**5297,Cigarette/OTP Retail,02/28/2025,"16862 US ROUTE 15
ALLENWOOD, PA 17810-9161
(41.107407767, -76.897941417)"
CLARION,CLARION CIGAR & PIPES (LOUNGE & GIFT SHOP) LLC,CLARION CIGAR & PIPES (LOUNGE & GIF,16214-1510,USA,16**9145,OTP Retail,02/28/2025,"34 S 5TH AVE
CLARION, PA 16214-1510
(41.213951018, -79.38654297)"
LANCASTER,JHON BROTHERS MINI MARKET INC,C TOWN MINI MARKET,17602-3004,USA,36**0377,Cigarette Retail,02/28/2025,"451 E KING ST
LANCASTER, PA 17602-3004
(40.03939501, -76.29535701)"
LANCASTER,AMITY MINI MART INC,SUNSHINE MARKET,17603-5216,USA,36**1481,Cigarette/OTP Retail,02/28/2025,"568 MANOR ST
LANCASTER, PA 17603-5216
(40.034478018, -76.315203009)"
WAYNE,GOPI BEVERAGE INC,GOPI BEVERAGE INC,18431-1446,USA,51**3785,Cigarette/OTP Retail,02/28/2025,"658 PARK ST
HONESDALE, PA 18431-1446
(41.574070981, -75.264808971)"
CLEARFIELD,NORTH EASTERN PETRO LLC,UNIMART - CLEARFIELD,16830-2626,USA,17**6872,Cigarette/OTP Retail,02/28/2025,"521 BIGLER AVE
CLEARFIELD, PA 16830-2626
(41.029131017, -78.430864019)"
NORTHUMBERLAND,SHREE SAI WATSON LLC,WATSON MART,17777-1705,USA,49**3102,Cigarette/OTP Retail,02/28/2025,"15 MAIN ST
WATSONTOWN, PA 17777-1705
(41.080237995, -76.859330012)"
LEHIGH,JAY AMBE FOOD MART INC,JAY AMBE FOOD MART INC,18103-6528,USA,39**5544,Cigarette/OTP Retail,02/28/2025,"3026 MORAVIAN AVE
ALLENTOWN, PA 18103-6528
(40.559585979, -75.488466982)"
YORK,DOLGENCORP LLC,DOLLAR GENERAL # 19691,17370-9007,USA,67**8612,Cigarette Retail,02/28/2025,"680 YORK HAVEN RD
YORK HAVEN, PA 17370-9007
(40.115659013, -76.736105977)"
SUSQUEHANNA,PUMP N PANTRY INC,PUMP N PANTRY INC,18826-7076,USA,70**3009,Cigarette/OTP Retail,02/28/2025,"6081 STATE ROUTE 92
KINGSLEY, PA 18826-7076
(41.714782012, -75.673688015)"
WAYNE,HUGO VENDING,GOULDSBORO AM LEGION,18424,USA,35**7799,Cigarette Vending,02/28/2025,"3RD & LAKE
GOULDSBORO, PA 18424
(41.247300013, -75.45666998)"
TIOGA,KEVIN SMITH AMUSEMENTS INC,ELKLAND MOOSE,16920,USA,08**1515,Cigarette Vending,02/28/2025,"102 MAIN STREET
ELKLAND, PA 16920
(41.986068008, -77.312428037)"
ALLEGHENY,2176 WEBSTER LLC,JAY'S LOUNGE,15219-4259,USA,02**0610,Cigarette/OTP Retail,02/28/2025,"2176 WEBSTER AVE
PITTSBURGH, PA 15219-4259
(40.447165002, -79.977917001)"
CHESTER,AK PAOLI INC,ELEGANT SMOKES AND VAPES,19301-1419,USA,15**9250,Cigarette/OTP Retail,02/28/2025,"65 E LANCASTER AVE
PAOLI, PA 19301-1419
(40.042440239, -75.48034827)"
CARBON,ABHAR LLC,ABHAR LLC,18071-1910,USA,13**3305,Cigarette/OTP Retail,02/28/2025,"577 DELAWARE AVE
PALMERTON, PA 18071-1910
(40.805080985, -75.60224897)"
NORTHUMBERLAND,LINGLE CORPORATION,LINGLES NEIGHBORHOOD MARKET,17777-1610,USA,49**7082,OTP Retail,02/28/2025,"14 W BRIMMER AVE
WATSONTOWN, PA 17777-1610
(41.082473994, -76.862884023)"
ALLEGHENY,ZENNER ANTHONY J,BREAKER S,15216-2607,USA,63**7782,Cigarette Vending,02/28/2025,"1413 POTOMAC AVE
PITTSBURGH, PA 15216-2607
(40.395283997, -80.034827022)"
SOMERSET,PAR MAR OIL COMPANY,PAR MAR STORE #103,15501-8730,USA,56**7955,Cigarette Retail,02/28/2025,"4157 GLADES PIKE
SOMERSET, PA 15501-8730
(40.009982996, -79.109873026)"
WESTMORELAND,ROSTRAVER NEPALI GROCERY LLC,ROSTRAVER NEPALI GROCERY LLC,15012-4000,USA,65**4671,Cigarette/OTP Retail,02/28/2025,"1741 ROSTRAVER RD
ROSTRAVER TOWNSHIP, PA 15012-4000
(40.179502077, -79.805388318)"
PHILADELPHIA,H I LLC,GIRARD BEER DISTRIBUTORS,19123-1239,USA,51**9276,OTP Retail,02/28/2025,"820 W GIRARD AVE
PHILADELPHIA, PA 19123-1239
(39.97044697, -75.150683524)"
PHILADELPHIA,ZHANG XIAO LI,NEW STAR RESTAURANT,19125-1222,USA,51**8235,Cigarette Retail,02/28/2025,"2409 KENSINGTON AVE
PHILADELPHIA, PA 19125-1222
(39.986322015, -75.131521036)"
BEAVER,CRUISERS LLC,BRODHEAD CARWASH,15061,USA,04**7684,Cigarette/OTP Retail,02/28/2025,"1500 BRODHEAD RD
MONACA, PA 15061
(40.671940128, -80.307813951)"
DELAWARE,DOLGENCORP LLC,DOLLAR GENERAL #30636,19032-1803,USA,23**7948,OTP Retail,02/28/2025,"1871 DELMAR DR
FOLCROFT, PA 19032-1803
(39.891962843, -75.282894556)"
PHILADELPHIA,G M CORPORATION,REDDY MART,19150-1403,USA,51**4692,Cigarette/OTP Retail,02/28/2025,"2500 W CHELTENHAM AVE
PHILADELPHIA, PA 19150-1403
(40.074144998, -75.158818967)"
BLAIR,DOLGENCORP LLC,DOLLAR GENERAL STORE #8003,16601-1602,USA,07**6326,Cigarette/OTP Retail,02/28/2025,"920 31ST ST
ALTOONA, PA 16601-1602
(40.499170982, -78.418641024)"
ALLEGHENY,LUV KUSH LLC,SMOKE O'HOLICS,15065-1610,USA,02**7997,Cigarette/OTP Retail,02/28/2025,"2416 FREEPORT RD
NATRONA HEIGHTS, PA 15065-1610
(40.631707018, -79.715045011)"
ALLEGHENY,DKD ENTERPRISES INC,S & S TOBACCO OUTLE,15227-2608,USA,02**7737,Cigarette Retail,02/28/2025,"4034 SAW MILL RUN BLVD
PITTSBURGH, PA 15227-2608
(40.368315014, -79.983843006)"
ALLEGHENY,KLAFTERS INC,SMOKER FRIENDLY #22,15209-1307,USA,02**9088,Cigarette/OTP Retail,02/28/2025,"2136 BABCOCK BLVD
PITTSBURGH, PA 15209-1307
(40.510557001, -79.992525987)"
ALLEGHENY,EL FUMADOR CIGARS PIPES TOBACCO INC,EL FUMADOR CIGARS PIPES TOBACCO INC,15143,USA,02**3108,Cigarette/OTP Retail,02/28/2025,"511A BEAVER STREET
SEWICKLEY, PA 15143
(40.54012999, -80.179947019)"
BEAVER,SHEETZ INC,SHEETZ #128,15074-1939,USA,70**7121,Cigarette/OTP Retail,02/28/2025,"499 ADAMS ST
ROCHESTER, PA 15074-1939
(40.704069999, -80.278089969)"
MCKEAN,SHEETZ INC,SHEETZ # 613,16701-3181,USA,42**2076,Cigarette/OTP Retail,02/28/2025,"2 BOLIVAR DR
BRADFORD, PA 16701-3181
(41.977215266, -78.617109755)"
NORTHAMPTON,ANUKUL CORPORATION,FRIENDLY FOOD MART,18020-6575,USA,48**5622,Cigarette/OTP Retail,02/28/2025,"3750 FREEMANSBURG AVE
BETHLEHEM, PA 18020-6575
(40.641887007, -75.32243598)"
LUZERNE,MOI ENTERPRISES LLC,MICKEY'S MINI MART,18643-3101,USA,40**0293,Cigarette/OTP Retail,02/28/2025,"2372 STATE ROUTE 92 HWY
HARDING, PA 18643-3101
(41.404546677, -75.838936427)"
LACKAWANNA,DOLGENCORP LLC,DOLLAR GENERAL STORE 22687,18505-1252,USA,35**4389,Cigarette/OTP Retail,02/28/2025,"800 CEDAR AVE
SCRANTON, PA 18505-1252
(41.398383809, -75.668407661)"
PHILADELPHIA,2708 ALEX INC,2708 ALEX INC,19132-1223,USA,51**8205,Cigarette Retail,02/28/2025,"2708 W ALLEGHENY AVE
PHILADELPHIA, PA 19132-1223
(40.004125009, -75.17425902)"
LACKAWANNA,ALNAJUK LLC,AL S QUICK STOP,18512-2642,USA,35**8125,Cigarette/OTP Retail,02/28/2025,"1172 E DRINKER ST
DUNMORE, PA 18512-2642
(41.414669017, -75.605355974)"
TIOGA,FAMILY DOLLAR STORES OF PA LLC,FAMILY DOLLAR #31300,16929-9474,USA,59**8268,Cigarette/OTP Retail,02/28/2025,"66 MAIN ST
LAWRENCEVILLE, PA 16929-9474
(41.998601264, -77.126659872)"
WASHINGTON,OM SHIVA ENTERPRISE INC,CHARLEROI SUNOCO,15022-1453,USA,70**8003,Cigarette/OTP Retail,02/28/2025,"1 FALLOWFIELD AVE
CHARLEROI, PA 15022-1453
(40.132603995, -79.892685031)"
BERKS,TH MINIT MARKETS LLC,TURKEY HILL MINIT MARKETS #257,19508-8321,USA,06**6800,Cigarette/OTP Retail,02/28/2025,"3321 MAIN ST
BIRDSBORO, PA 19508-8321
(40.284344019, -75.86903598)"
PHILADELPHIA,A M FOOD MARKET INC,A M FOOD MARKET INC,19131-4411,USA,51**0598,Cigarette/OTP Retail,02/28/2025,"1201 N 52ND ST
PHILADELPHIA, PA 19131-4411
(39.971618983, -75.225574037)"
LEBANON,ONE STOP CORNER LLC,ONE STOP CORNER LLC,17046-4661,USA,38**1969,OTP Retail,02/28/2025,"1038 CHURCH ST
LEBANON, PA 17046-4661
(40.343961017, -76.430028964)"
DELAWARE,Y & V MINI MARKET INC,Y & V MINI MARKET INC,19023-2202,USA,23**1644,Cigarette Retail,02/28/2025,"841 SUMMIT ST
DARBY, PA 19023-2202
(39.921593019, -75.258719016)"
BEAVER,TRI-STATE VENDING AND SERVICE LLC,LIL JOES,15010-3904,USA,04**9639,Cigarette Vending,02/28/2025,"2018 7TH AVE
BEAVER FALLS, PA 15010-3904
(40.760941003, -80.319004972)"
ALLEGHENY,RITE AID OF PENNSYLVANIA LLC,RITE AID PHARMACY #03459,15233-1407,USA,70**8578,Cigarette/OTP Retail,02/28/2025,"802 PENNSYLVANIA AVE
PITTSBURGH, PA 15233-1407
(40.456417995, -80.015793983)"
LEBANON,TH MINIT MARKETS LLC,TURKEY HILL MINIT MARKETS #064,17042-6361,USA,38**6625,Cigarette/OTP Retail,02/28/2025,"524 S LINCOLN AVE
LEBANON, PA 17042-6361
(40.333637991, -76.411355006)"
NORTHUMBERLAND,PURPLE HIPPO OF MILTON INC,MILTON,17847-1129,USA,49**4857,OTP Retail,02/28/2025,"43 BROADWAY ST
MILTON, PA 17847-1129
(41.020466015, -76.853935)"
ALLEGHENY,ZEE1 LLC,ZEE1 LLC,15025-2254,USA,02**9779,Cigarette/OTP Retail,02/28/2025,"551 N STATE ST
CLAIRTON, PA 15025-2254
(40.309453015, -79.891106971)"
ALLEGHENY,GIANT EAGLE INC,GIANT EAGLE 40,15232-1206,USA,70**3110,Cigarette/OTP Retail,02/28/2025,"5550 CENTRE AVE
PITTSBURGH, PA 15232-1206
(40.456463006, -79.934547022)"
PHILADELPHIA,BELKIS RODRIGUEZ DBA LESLIE MINI MARKET,BELKIS RODRIGUEZ DBA LESLIE MINI MA,19140-2617,USA,51**3512,Cigarette Retail,02/28/2025,"4271 N BODINE ST
PHILADELPHIA, PA 19140-2617
(40.016078986, -75.131283996)"
JEFFERSON,WALMART STORES EAST LP,SUPERCENTER 2664,15767-7975,USA,70**8093,Cigarette/OTP Retail,02/28/2025,"21920 ROUTE 119
PUNXSUTAWNEY, PA 15767-7975
(40.927701984, -78.980736983)"
COLUMBIA,FORT RICKETTS POST 8317 VFW HOME & CLUB ASSOCIATION,FORT RICKETTS VFW POST 8317,17814-7967,USA,19**3165,Cigarette/OTP Retail,02/28/2025,"45 SHANNON HILL RD
BENTON, PA 17814-7967
(41.215562984, -76.370785002)"
LACKAWANNA,SUPERIOR AMUSEMENTS & VENDING INC,HONEYCHILDS,18512-2431,USA,40**9640,Cigarette Vending,02/28/2025,"109 E DRINKER ST
DUNMORE, PA 18512-2431
(41.421916011, -75.629874969)"
LEHIGH,TILGHMAN FOOD CORP,TILGHMAN FOOD CORP.,18102-2425,USA,39**3700,Cigarette Retail,02/28/2025,"401 W TILGHMAN ST
ALLENTOWN, PA 18102-2425
(40.613795016, -75.470341032)"
ALLEGHENY,FAMILY DOLLAR STORES OF PA LLC,FAMILY DOLLAR #24774,15025-1743,USA,02**3959,Cigarette/OTP Retail,02/28/2025,"533 MILLER AVE
CLAIRTON, PA 15025-1743
(40.294036013, -79.883253965)"
PHILADELPHIA,WAWA INC.,WAWA #8087,19152-3301,USA,51**2836,OTP Retail,02/28/2025,"7912 ROOSEVELT BLVD
PHILADELPHIA, PA 19152-3301
(40.055562989, -75.049208987)"
CUMBERLAND,SHEETZ INC,SHEETZ INC 70,17257-1424,USA,70**7059,Cigarette/OTP Retail,02/28/2025,"359 E KING ST
SHIPPENSBURG, PA 17257-1424
(40.054777982, -77.513679041)"
ARMSTRONG,CROOKED CREEK MARKET,CROOKED CREEK MARKET,16226-4126,USA,03**0775,Cigarette/OTP Retail,02/28/2025,"1880 STATE ROUTE 66
FORD CITY, PA 16226-4126
(40.712508983, -79.525766969)"
WESTMORELAND,NACCI VENDING,JIGGERS,15632,USA,65**7760,Cigarette Vending,02/28/2025,"WASHINGTON AVENUE
EXPORT, PA 15632
(40.417064773, -79.624569882)"
HUNTINGDON,VAPE VIBE LLC,VAPE VIBE LLC,16652-6966,USA,31**4122,OTP Retail,02/28/2025,"9048 WILLIAM PENN HWY
HUNTINGDON, PA 16652-6966
(40.487617995, -78.032852029)"
