County,Legal Name,Trade Name,Postal Code,Country,Account Code,License Type,Expiration Date,Address & Lat/Long
MONTGOMERY,WAWA INC.,WAWA INC #156,19034-1237,USA,70**2147,Cigarette/OTP Retail,02/29/2024,"106 N BETHLEHEM PIKE
FORT WASHINGTON, PA 19034-1237
(40.13824, -75.21247)"
ALLEGHENY,WALGREEN EASTERN CO INC,WALGREENS # 10345,15221-2114,USA,70**9090,Cigarette/OTP Retail,02/29/2024,"7628 PENN AVE
PITTSBURGH, PA 15221-2114
(40.44687, -79.89431)"
JUNIATA,PORT ROYAL PIT STOP LLC,PORT ROYAL PIT STOP LLC,17082,USA,48**6446,Cigarette/OTP Retail,02/29/2024,"800 MARKET ST
PORT ROYAL, PA 17082
(40.53178, -77.39004)"
BUCKS,RAMAN FUEL INC,RAMAN FUEL INC,19007,USA,09**4269,Cigarette/OTP Retail,02/29/2024,"231 BRISTOL PIKE
BRISTOL, PA 19007
(40.10188, -74.86373)"
BERKS,ACKERS INC,ACKERS BEVERAGES,19606-2233,USA,06**5047,Cigarette/OTP Retail,02/29/2024,"2902 SAINT LAWRENCE AVE
READING, PA 19606-2233
(40.32874, -75.87887)"
DAUPHIN,JOVAN INC,TRANSIT NEWS,17101,USA,22**5759,Cigarette/OTP Retail,02/29/2024,"HARRISBURG TRANS CTR
HARRISBURG, PA 17101"
WASHINGTON,DOLGENCORP LLC,DOLLAR GENERAL STORE #16806,15323-2352,USA,63**1573,Cigarette/OTP Retail,02/29/2024,"4541 STATE ROUTE 40
CLAYSVILLE, PA 15323-2352
(40.12162, -80.40226)"
MONTGOMERY,DOLGENCORP LLC,DOLLAR GENERAL STORE #12465,19468-1509,USA,46**6389,Cigarette/OTP Retail,02/29/2024,"314 N LEWIS RD
ROYERSFORD, PA 19468-1509
(40.1942, -75.53395)"
SOMERSET,DOLGENCORP LLC,DOLLAR GENERAL STORE #6081,15547-9101,USA,56**6137,Cigarette/OTP Retail,02/29/2024,"1297 PITT ST
JENNERSTOWN, PA 15547-9101
(40.16376, -79.08024)"
LEBANON,SPEEDWAY LLC,SPEEDWAY # 06766,17078-9040,USA,38**0082,Cigarette/OTP Retail,02/29/2024,"2949 HORSESHOE PIKE
PALMYRA, PA 17078-9040
(40.27721, -76.59032)"
BUCKS,1020 RIDDHI SIDDHI LLC,1020 RIDDHI SIDDHI LLC (DBA: DEON B,19007-3238,USA,09**5377,Cigarette/OTP Retail,02/29/2024,"1020 BRISTOL PIKE
BRISTOL, PA 19007-3238
(40.10901, -74.85649)"
CAMBRIA,E-LUXE LLC,E-LUXE,16630-1164,USA,11**4840,OTP Retail,02/29/2024,"1207 2ND ST
CRESSON, PA 16630-1164
(40.46009, -78.5915)"
LUZERNE,SHICKSHINNY BEER & DELI INC,SHICKSHINNY BEER DELI INC,18655-1015,USA,40**4177,Cigarette Retail,02/29/2024,"7 W UNION ST
SHICKSHINNY, PA 18655-1015
(41.15298, -76.15071)"
PHILADELPHIA,FIRST ORIENTAL MARKET INC,FIRST ORIENTAL MARKET INC,19147-4850,USA,51**4984,Cigarette Retail,02/29/2024,"1111 S 6TH ST
PHILADELPHIA, PA 19147-4850
(39.93497, -75.15392)"
HUNTINGDON,VAPE VIBE LLC,VAPE VIBE LLC,16652-6966,USA,31**4122,OTP Retail,02/29/2024,"9048 WILLIAM PENN HWY
HUNTINGDON, PA 16652-6966
(40.48817, -78.03227)"
PHILADELPHIA,KRISHNA DISTRIBUTOR INC,189 FRANKLIN MILLS BLVD. PHILADELP,19154,USA,51**1420,OTP Retail,02/29/2024,"189 FRANKLIN MILLS BLVD
PHILADELPHIA, PA 19154
(40.09101, -74.96491)"
FRANKLIN,SHEETZ INC,SHEETZ # 608,17257-9233,USA,28**1644,Cigarette/OTP Retail,02/29/2024,"8000 OLDE SCOTLAND RD
SHIPPENSBURG, PA 17257-9233
(40.01326, -77.53504)"
PHILADELPHIA,COMMUNITY MINI MARKET 1 INC,COMMUNITY MINI MARKET 1 INC,19131-3216,USA,51**2796,Cigarette Retail,02/29/2024,"1801 GEORGES LN
PHILADELPHIA, PA 19131-3216
(39.98459, -75.2295)"
LEBANON,WALMART STORES EAST LP,WALMART #2023 FUEL STATION,17046-8337,USA,38**9774,Cigarette/OTP Retail,02/29/2024,"1375 E LEHMAN ST
LEBANON, PA 17046-8337
(40.34912, -76.38761)"
WESTMORELAND,SG MANAGEMENT SERVICES LLC,LATROBE BP,15650-1714,USA,65**7850,Cigarette/OTP Retail,02/29/2024,"204 LLOYD AVE
LATROBE, PA 15650-1714
(40.31321, -79.38954)"
ALLEGHENY,HARRY M MURRAY AMUSEMENT COMPANY,VILLAGE IDIOT,15122,USA,02**0333,Cigarette Vending,02/29/2024,"1838 HOMEVILLE RD
WEST MIFFLIN, PA 15122
(40.36648, -79.87124)"
DAUPHIN,SHEETZ INC,SHEETZ INC 219,17112-9189,USA,70**7176,Cigarette/OTP Retail,02/29/2024,"2300 COLONIAL RD
HARRISBURG, PA 17112-9189
(40.33643, -76.82662)"
COLUMBIA,BONHAM LAURA L,RED ROCK CORNER STORE,17814-7501,USA,40**1735,Cigarette Retail,02/29/2024,"121 STATE ROUTE 118
BENTON, PA 17814-7501
(41.2871, -76.3202)"
HUNTINGDON,359 GRAB N GO,359 GRAB-N-GO,16623,USA,31**6079,Cigarette/OTP Retail,02/29/2024,"359 SEMINARY STREET
CASSVILLE, PA 16623
(40.29371, -78.03078)"
CENTRE,KHALA LLC,UNI MART #4166,16823-3202,USA,14**3303,Cigarette/OTP Retail,02/29/2024,"106 W COLLEGE AVE
PLEASANT GAP, PA 16823-3202
(40.8677, -77.74697)"
ALLEGHENY,A & P SHAH INC,A & P SHAH INC,15235-5440,USA,02**5820,OTP Retail,02/29/2024,"3400 WILLIAM PENN HWY
PITTSBURGH, PA 15235-5440
(40.43106, -79.81524)"
NORTHAMPTON,NOTO VALERIE A,NOTO VALERIE,18042-4232,USA,48**3812,Cigarette Retail,02/29/2024,"930 NORTHAMPTON ST
EASTON, PA 18042-4232
(40.6906, -75.22223)"
ALLEGHENY,WALGREEN EASTERN CO INC,WALGREENS # 09736,15237-3400,USA,70**9069,Cigarette/OTP Retail,02/29/2024,"4885 MCKNIGHT RD
PITTSBURGH, PA 15237-3400
(40.52988, -80.00923)"
BUCKS,DOLGENCORP LLC,DOLLAR GENERAL #19275,19067-2053,USA,09**4703,Cigarette Retail,02/29/2024,"332 W TRENTON AVE
MORRISVILLE, PA 19067-2053
(40.21067, -74.7956)"
PHILADELPHIA,CHOE FRONT DELI INC,CHOE FRONT DELI INC,19140-4610,USA,51**2685,Cigarette Retail,02/29/2024,"3404 N FRONT ST
PHILADELPHIA, PA 19140-4610
(40.00179, -75.12856)"
ALLEGHENY,GIANT EAGLE INC,GIANT EAGLE #93,15227-3257,USA,02**8335,OTP Retail,02/29/2024,"600 TOWNE SQUARE WAY
PITTSBURGH, PA 15227-3257
(40.3679, -79.98254)"
PHILADELPHIA,C & N NEWSTAND,C & N NEWSSTAND,19103,USA,51**0477,Cigarette/OTP Retail,02/29/2024,"15TH & ARCH ST NW CORNER
PHILADELPHIA, PA 19103"
GREENE,DUBTOWN LLC,DUBTOWN VAPES,15370-9562,USA,30**3671,OTP Retail,02/29/2024,"1644 E HIGH ST
WAYNESBURG, PA 15370-9562
(39.89632, -80.16413)"
CAMBRIA,DOLGENCORP LLC,DOLLAR GENERAL STORE 22573,16613-7901,USA,11**4728,Cigarette/OTP Retail,02/29/2024,"3417 GALLITZIN RD
ASHVILLE, PA 16613-7901
(40.55726, -78.55229)"
CLARION,DOLGENCORP LLC,DOLLAR GENERAL STORE #8395,16248-3348,USA,16**6344,Cigarette/OTP Retail,02/29/2024,"7376 ROUTE 68
RIMERSBURG, PA 16248-3348
(41.03131, -79.51208)"
VENANGO,THE GAME ROOM & VAPE CONNECTION INC,SENECA,16346-2534,USA,61**8909,OTP Retail,02/29/2024,"3390 STATE ROUTE 257
SENECA, PA 16346-2534
(41.38526, -79.70304)"
VENANGO,JK FOODS LLC,CLINTONVILLE MARKET,16372-9817,USA,61**6510,Cigarette/OTP Retail,02/29/2024,"102 EMLENTON ST
CLINTONVILLE, PA 16372-9817
(41.19936, -79.87261)"
DELAWARE,CHANG JIANG PA CHINESE RESTAURANT INC,CHANG JIANG PA CHINESE,19013-2901,USA,23**4483,Cigarette Retail,02/29/2024,"1500 W 9TH ST
CHESTER, PA 19013-2901
(39.84373, -75.38151)"
MONTGOMERY,RAMOCO MARKETING GROUP LLC,TRAPPE FUELS,19426-1920,USA,46**4366,Cigarette/OTP Retail,02/29/2024,"306 W MAIN ST
TRAPPE, PA 19426-1920
(40.19679, -75.47136)"
CENTRE,RITE AID OF PENNSYLVANIA LLC,RITE AID 793,16801-7606,USA,70**8100,Cigarette/OTP Retail,02/29/2024,"1927 S ATHERTON ST
STATE COLLEGE, PA 16801-7606
(40.78508, -77.83323)"
SCHUYLKILL,DOLGENCORP LLC,DOLLAR GENERAL STORE 21494,17967-9520,USA,54**1992,Cigarette/OTP Retail,02/29/2024,"546 W MAIN ST
RINGTOWN, PA 17967-9520
(40.85532, -76.24235)"
MONTGOMERY,SONA FUELS LLC,SONA FUELS,19446-5807,USA,46**3028,Cigarette/OTP Retail,02/29/2024,"2005 S VALLEY FORGE RD
LANSDALE, PA 19446-5807
(40.20161, -75.34623)"
WESTMORELAND,MB PARTNERS LLC,MB PARTNERS LLC,15068-3121,USA,65**6643,Cigarette/OTP Retail,02/29/2024,"2700 LEECHBURG RD
LOWER BURRELL, PA 15068-3121
(40.58986, -79.73741)"
BERKS,HIGH LIMITS SMOKE SHOP INC,HIGH LIMITS SMOKE SHOP INC,19608-1168,USA,06**7067,Cigarette/OTP Retail,02/29/2024,"3986 PENN AVE
SINKING SPRING, PA 19608-1168
(40.32505, -76.02349)"
SNYDER,SHEETZ INC,SHEETZ INC 235,17870-7795,USA,70**7186,Cigarette/OTP Retail,02/29/2024,"766 N SUSQUEHANNA TRL
SELINSGROVE, PA 17870-7795
(40.82161, -76.84947)"
UNKNOWN/OUT OF STATE,THE H T HACKNEY CO,H T HACKNEY CO,37901-0238,USA,99**8037,OTP Wholesaler,02/29/2024,"PO BOX 238
KNOXVILLE, TN 37901-0238
(35.99739, -87.95713)"
LEHIGH,ANJALI INC,G & R CIGARETTES & CIGAR OUTLET,18103-4924,USA,39**7801,Cigarette/OTP Retail,02/29/2024,"1730 S 4TH ST
ALLENTOWN, PA 18103-4924
(40.58344, -75.4581)"
MONROE,TODD DETRICK INC,STROUD MANOR,18320,USA,45**2377,Cigarette Vending,02/29/2024,"RR 191
ANALOMINK, PA 18320"
ALLEGHENY,MIKE & ROB INC,SOUTH FAYETTE SUNOCO,15017-1320,USA,02**3388,Cigarette/OTP Retail,02/29/2024,"140 MILLERS RUN RD
BRIDGEVILLE, PA 15017-1320
(40.357057, -80.12013)"
ALLEGHENY,WELMART INC,WELMART INC,15065-2846,USA,02**0249,Cigarette/OTP Retail,02/29/2024,"200 ALTER RD
NATRONA HEIGHTS, PA 15065-2846
(40.6669, -79.71219)"
NORTHAMPTON,FIVE STAR PETROLEUM INC,FIVE STAR PETROLEUM INC,18013-2615,USA,48**2501,OTP Retail,02/29/2024,"133 S 1ST ST
BANGOR, PA 18013-2615
(40.8651, -75.20643)"
UNKNOWN/OUT OF STATE,VDC USA INC.,INTERNET,93063-6309,USA,99**3265,OTP Retail,02/29/2024,"5916 EVENING SKY DR
SIMI VALLEY, CA 93063-6309
(34.29501, -118.67509)"
YORK,BRIARWOOD GOLF CLUB INC,BRIARWOOD GOLF CLUB INC,17408-6032,USA,67**0157,Cigarette Retail,02/29/2024,"4775 W MARKET ST
YORK, PA 17408-6032
(39.92854, -76.83358)"
ALLEGHENY,CARRICK BEER 4 LESS INC,CARRICK BEER 4 LESS INC,15210,USA,02**7753,Cigarette/OTP Retail,02/29/2024,"2300/02 BROWNSVILLE RD
PITTSBURGH, PA 15210
(40.38914, -79.98533)"
ALLEGHENY,GIANT EAGLE INC,GET GO #3107,15201-3225,USA,70**3165,Cigarette/OTP Retail,02/29/2024,"4000 BUTLER ST
PITTSBURGH, PA 15201-3225
(40.46878, -79.96218)"
LANCASTER,WILLOW STREET DISTRIBUTORS INC,WILLOW STREET DISTRIBUTORS IN,17584-9489,USA,36**2206,Cigarette/OTP Retail,02/29/2024,"2958 WILLOW STREET PIKE N
WILLOW STREET, PA 17584-9489
(39.97026, -76.27306)"
DAUPHIN,HANUMAN SMOKE SHOP,5530 DERRY ST,17111-3517,USA,22**5378,Cigarette Retail,02/29/2024,"5530 DERRY ST
HARRISBURG, PA 17111-3517
(40.26091, -76.79316)"
ALLEGHENY,NIKITUK JACOB W,MICHAEL'S LOUNGE,15136-2392,USA,02**5008,Cigarette Vending,02/29/2024,"331 SINGER AVE
MC KEES ROCKS, PA 15136-2392
(40.46953, -80.07644)"
LYCOMING,Q & AC INC,FINISH LINE CAFE,17701-4342,USA,41**3565,Cigarette Retail,02/29/2024,"2014 W 4TH ST
WILLIAMSPORT, PA 17701-4342
(41.23967, -77.05344)"
PHILADELPHIA,BEST BEER INC,BEST BEER INC,19119-2002,USA,51**9046,Cigarette Retail,02/29/2024,"6603 CHEW AVE
PHILADELPHIA, PA 19119-2002
(40.05422, -75.17905)"
ELK,RITE AID OF PENNSYLVANIA LLC,RITE AID PHARMACY # 02476,15853-1013,USA,70**8383,Cigarette/OTP Retail,02/29/2024,"101 MAIN ST
RIDGWAY, PA 15853-1013
(41.42069, -78.73321)"
MONTGOMERY,DIMAL INC,JEFFERSONVILLE EASTCOAST,19403-3004,USA,46**8379,Cigarette Retail,02/29/2024,"2000 W MAIN ST
JEFFERSONVILLE, PA 19403-3004
(40.13298, -75.37872)"
CLINTON,DOLGENCORP LLC,DOLLAR GENERAL STORE #7767,17751-1911,USA,18**6259,Cigarette/OTP Retail,02/29/2024,"5 MILLBROOK PLZ
MILL HALL, PA 17751-1911
(41.11737, -77.47788)"
MIFFLIN,PUFF N SNUFF INC,PUFF-N-SNUFF 10,17044-1130,USA,44**5052,Cigarette/OTP Retail,02/29/2024,"719 ELECTRIC AVE
LEWISTOWN, PA 17044-1130
(40.62019, -77.56225)"
WARREN,ABUHAMRA ABDULLA M,CLOUDZ,16365-2508,USA,62**3749,Cigarette/OTP Retail,02/29/2024,"74 MARKET ST
WARREN, PA 16365-2508
(41.84266, -79.14471)"
LEBANON,RACEWAY MANAGEMENT COMPANY INC,ONVO EXPRESS JONESTOWN,17038-8202,USA,38**8230,Cigarette Retail,02/29/2024,"4 FISHER AVE
JONESTOWN, PA 17038-8202
(40.45141, -76.5129)"
MONROE,TOBYHANNA BEER & DELI INC.,TOBYHANNA BEER & DELI INC.,18350-7730,USA,45**6104,OTP Retail,02/29/2024,"111 ROUTE 423
POCONO PINES, PA 18350-7730
(41.10537, -75.46949)"
LUZERNE,KINGSTON AMUSEMENT CO INC,LITHUANIAN CLUB,18640-2322,USA,40**3700,Cigarette Vending,02/29/2024,"2 WINTER ST
PITTSTON, PA 18640-2322
(41.30972, -75.78717)"
SCHUYLKILL,JH MART LLC,JH MART LLC,17970-1202,USA,54**1958,Cigarette/OTP Retail,02/29/2024,"45 S 2ND ST
SAINT CLAIR, PA 17970-1202
(40.71835, -76.18949)"
BUTLER,DOLGENCORP LLC,DOLLAR GENERAL #18994,16041-9213,USA,10**7234,Cigarette Retail,02/29/2024,"109 MAIN ST
KARNS CITY, PA 16041-9213
(40.9939, -79.72627)"
MONROE,BEER TIME CORP,BEER TIME CORP,18301-1308,USA,45**3945,Cigarette Retail,02/29/2024,"706 MILFORD RD
EAST STROUDSBURG, PA 18301-1308
(41.01844, -75.18135)"
ALLEGHENY,SHAQ AND PIE INC,SHAQ AND PIE INC,15108-8960,USA,02**6806,Cigarette/OTP Retail,02/29/2024,"624 FIELDSTONE DR
CORAOPOLIS, PA 15108-8960
(40.52751, -80.2536)"
COLUMBIA,TA OPERATING LLC,TRAVELCENTERS OF AMERICA,17815,USA,70**1007,Cigarette/OTP Retail,02/29/2024,"EXIT 232 I 80 BOX 60
BLOOMSBURG, PA 17815
(41.01078, -76.49634)"
ALLEGHENY,MERVGATE INVESTMENT GROUP II LLC,MERVGATE INVESTMENT GROUP II LLC,15025-2102,USA,02**6031,OTP Retail,02/29/2024,"112 ELM ST
CLAIRTON, PA 15025-2102
(40.3088, -79.89083)"
COLUMBIA,DOLGENCORP LLC,DOLLAR GENERAL STORE #4354,17815-1805,USA,19**6098,Cigarette/OTP Retail,02/29/2024,"6 E MAIN ST
BLOOMSBURG, PA 17815-1805
(41.00326, -76.45629)"
PIKE,SHOPRITE SUPERMARKETS INC,SHOPRITE OF WESTFALL TOWN CENTER,18336-2102,USA,52**4416,Cigarette Retail,02/29/2024,"111 HULST DR
MATAMORAS, PA 18336-2102
(41.35339, -74.72197)"
DELAWARE,CHRIS HUNTERS AUTO REPAIR SERVICE INC,CHRIS HUNTERS AUTO REPAIR,19018-2818,USA,23**4978,Cigarette Retail,02/29/2024,"612 SOUTH AVE
SECANE, PA 19018-2818
(39.9151, -75.31005)"
YORK,WETZELS MARKETS LLC,CS3,17311,USA,67**5861,OTP Retail,02/29/2024,"2 HANOVER ST
CODORUS, PA 17311
(39.86298, -77.05522)"
JEFFERSON,BROCKWY SON ITALY LIB LDG 206,BROCKWAY SONS OF ITALY,15824-2027,USA,33**7139,OTP Retail,02/29/2024,"1049 7TH AVE
BROCKWAY, PA 15824-2027
(41.24903, -78.79483)"
BUTLER,TOBACCO 4 LESS LLC,TOBACCO 4 LESS,16066,USA,10**2533,Cigarette/OTP Retail,02/29/2024,"20550 ROUTE 19 PERRY HIGHWAY
CRANBERRY TOWNSHIP, PA 16066
(40.70224, -80.10384)"
PHILADELPHIA,W & LR CORP,W & LR CORP,19141-1356,USA,51**3953,Cigarette/OTP Retail,02/29/2024,"5977 OGONTZ AVE
PHILADELPHIA, PA 19141-1356
(40.04543, -75.14997)"
LUZERNE,A&A MART INC.,7-ELEVEN STORE #41266A,18202-3146,USA,40**5993,Cigarette/OTP Retail,02/29/2024,"626 CAN-DO EXPY
HAZLE TOWNSHIP, PA 18202-3146
(40.93445, -76.05035)"
ALLEGHENY,S & S CANDY & CIGAR COMPANY INC,S & S CANDY & CIGAR CO INC,15203-1901,USA,02**8056,OTP Retail,02/29/2024,"2025 E CARSON ST
PITTSBURGH, PA 15203-1901
(40.42853, -79.97651)"
MONROE,WAWA INC.,WAWA #8162,18344-1111,USA,45**6862,Cigarette/OTP Retail,02/29/2024,"3190 ROUTE 940
MOUNT POCONO, PA 18344-1111
(41.1204, -75.37738)"
PHILADELPHIA,CHEW FOODS LLC,CHEW FOOD LLC,19138-2803,USA,51**9211,Cigarette Retail,02/29/2024,"5301 CHEW AVE
PHILADELPHIA, PA 19138-2803
(40.04173, -75.15873)"
CLEARFIELD,DOLGENCORP LLC,DOLLAR GENERAL STORE 20955,16661-8762,USA,17**0758,Cigarette/OTP Retail,02/29/2024,"2727 MAIN ST
MADERA, PA 16661-8762
(40.82684, -78.43905)"
PHILADELPHIA,DOLGENCORP LLC,DOLLAR GENERAL STORE #11242,19142-3224,USA,51**6306,Cigarette/OTP Retail,02/29/2024,"6140 WOODLAND AVE
PHILADELPHIA, PA 19142-3224
(39.92877, -75.22979)"
SCHUYLKILL,BB MART LLC,BB MART LLC,17954,USA,54**5361,Cigarette/OTP Retail,02/29/2024,"43 S DELAWARE ST
MINERSVILLE, PA 17954
(40.68935, -76.25787)"
SCHUYLKILL,NEAL S KHANNA LLC,THE BEER DISTRIBUTING CO.,17943-9228,USA,54**5822,Cigarette Itinerant,02/29/2024,"2861 FAIRGROUND RD
LAVELLE, PA 17943-9228
(40.75988, -76.38255)"
ALLEGHENY,BUSCH KEARN CORPORATION,PUFF DISCOUNT TOBACCO #9,15132-1507,USA,02**6886,Cigarette/OTP Retail,02/29/2024,"3810 ONEIL BLVD
MCKEESPORT, PA 15132-1507
(40.34771, -79.83175)"
SCHUYLKILL,SIDETRACK TAP ROOM LLC,SIDETRACK TAP ROOM,18252-1334,USA,54**5040,Cigarette Retail,02/29/2024,"315 N RAILROAD ST
TAMAQUA, PA 18252-1334
(40.80116, -75.97029)"
MONTGOMERY,LEVY CAFE INC,SJ CIGAR CO,19004-2814,USA,46**5554,Cigarette/OTP Retail,02/29/2024,"293 MONTGOMERY AVE
BALA CYNWYD, PA 19004-2814
(40.00536, -75.24225)"
HUNTINGDON,DOLGENCORP LLC,DOLLAR GENERAL STORE 23684,17255-8848,USA,31**6185,Cigarette/OTP Retail,02/29/2024,"21587 MAIN ST
SHADE GAP, PA 17255-8848
(40.16983, -77.86488)"
FAYETTE,BFS FOODS INC,BFS FOODS INC #49,15012-4402,USA,70**4011,Cigarette/OTP Retail,02/29/2024,"4975 SR 51 N
BELLE VERNON, PA 15012-4402
(40.2005, -79.83317)"
ALLEGHENY,A TO Z CONVENIENCE STORES INC,A TO Z CONVENIENCE STORES INC,15120-1823,USA,02**9454,Cigarette/OTP Retail,02/29/2024,"1617 WEST ST
HOMESTEAD, PA 15120-1823
(40.4009, -79.90581)"
BUCKS,S P OIL CORP,S P OIL CORP,18901-2885,USA,09**1796,Cigarette Retail,02/29/2024,"1770 S EASTON RD
DOYLESTOWN, PA 18901-2885
(40.27809, -75.12704)"
FRANKLIN,SHEETZ INC,SHEETZ # 451,17225-9166,USA,70**7290,Cigarette/OTP Retail,02/29/2024,"11104 GRINDSTONE HILL RD
GREENCASTLE, PA 17225-9166
(39.78582, -77.70621)"
LACKAWANNA,MAHANT SWAMI KRUPA LLC,MAHANT SWAMI KRUPA LLC,18518-1494,USA,35**4276,Cigarette Retail,02/29/2024,"904 S MAIN ST
OLD FORGE, PA 18518-1494
(41.36039, -75.74291)"
PHILADELPHIA,K & P NEWS,K & P NEWS,19103,USA,51**9075,Cigarette/OTP Retail,02/29/2024,"17TH & CHESTNUT ST NE CORNER
PHILADELPHIA, PA 19103
(39.94967, -75.15426)"
CLARION,PINEBLOOM CORPORATION,WOLFS CAMPING RESORT,16232-4072,USA,16**7935,Cigarette/OTP Retail,02/29/2024,"308 TIMBERWOLF RUN
KNOX, PA 16232-4072
(41.18918, -79.53785)"
ALLEGHENY,NIKITUK JACOB W,AL'S MARKET,15104-1474,USA,02**5008,Cigarette Vending,02/29/2024,"24 BRADDOCK AVE
BRADDOCK, PA 15104-1474
(40.40716, -79.87527)"
ALLEGHENY,NOVO VENDING SERVICE LLC,RICHLAND HOTEL,15044-9650,USA,02**0974,Cigarette Vending,02/29/2024,"5370 WILLIAM FLYNN HWY
GIBSONIA, PA 15044-9650
(40.61961, -79.94463)"
LEHIGH,NOVELTY DISCOUNT LLC,NOVELTY DISCOUNT LLC,18103-6773,USA,48**2778,Cigarette Retail,02/29/2024,"704 W EMAUS AVE
ALLENTOWN, PA 18103-6773
(40.57461, -75.46143)"
UNKNOWN/OUT OF STATE,VILLIGER NORTH AMERICA CORP,7866559800ORTH AMERICA CORP,33122-1051,USA,99**8083,Cigarette Wholesaler,02/29/2024,"8107 NW 29TH ST
MIAMI, FL 33122-1051
(25.80119, -80.32806)"
PHILADELPHIA,6100 CHEN INC.,6100 CHEN INC,19138-2452,USA,51**2216,Cigarette Retail,02/29/2024,"6100 WISTER ST
PHILADELPHIA, PA 19138-2452
(40.04667, -75.15814)"
MERCER,MACS CONVENIENCE STORES LLC,CIRCLEK.COM 4704229,16148-1673,USA,70**8024,Cigarette/OTP Retail,02/29/2024,"470 N BUHL FARM DR
HERMITAGE, PA 16148-1673
(41.23973, -80.4716)"
PHILADELPHIA,HBP21 INC,HBP21 INC,19143-2339,USA,51**1987,Cigarette/OTP Retail,02/29/2024,"648 S 60TH ST
PHILADELPHIA, PA 19143-2339
(39.95111, -75.24302)"
ALLEGHENY,SHIV OIL INC,BRADDOCK BP,15218-1638,USA,02**8806,Cigarette/OTP Retail,02/29/2024,"1600 S BRADDOCK AVE
PITTSBURGH, PA 15218-1638
(40.42679, -79.89068)"
LEBANON,JOE'S KWIK MARTS LLC,JOE'S KWIK MARTS #1031,17003-1602,USA,38**3794,Cigarette/OTP Retail,02/29/2024,"750 E MAIN ST
ANNVILLE, PA 17003-1602
(40.33223, -76.50089)"
LANCASTER,SUPER QUISQUELLA GROCERY LLC,SUPER QUISQUELLA GROCERY LLC,17602-4505,USA,36**3116,Cigarette/OTP Retail,02/29/2024,"402 S ANN ST
LANCASTER, PA 17602-4505
(40.03328, -76.29373)"
PHILADELPHIA,ZHANG CHANGLAN,JJ LAUNDROMAT,19148,USA,51**1783,Cigarette Retail,02/29/2024,"2048 S DARIEN ST
PHILA, PA 19148
(39.92333, -75.1607)"
LEHIGH,SHIV BHOOMI LLC,SHIV BHOOMI LLC,18102-2258,USA,39**1266,Cigarette/OTP Retail,02/29/2024,"929 W ALLEN ST
ALLENTOWN, PA 18102-2258
(40.60918, -75.48048)"
BERKS,HARNOOR LLC,FLEETWOOD FOOD MARKET,19522-1416,USA,06**1660,Cigarette/OTP Retail,02/29/2024,"325 E MAIN ST
FLEETWOOD, PA 19522-1416
(40.45752, -75.81198)"
MONROE,S&M MINIT MART LLC,S&M MINI MART LLC,18360-7076,USA,45**3166,Cigarette/OTP Retail,02/29/2024,"7074 ROUTE 209
STROUDSBURG, PA 18360-7076
(40.97198, -75.25705)"
ALLEGHENY,GIANT EAGLE INC,GIANT EAGLE 78,15235-3337,USA,70**3044,Cigarette/OTP Retail,02/29/2024,"230 RODI RD
PENN HILLS, PA 15235-3337
(40.46276, -79.82409)"
WASHINGTON,PDV OIL COMPANY LLC,GAS N GO WASHINGTON,15301-3378,USA,63**6475,Cigarette/OTP Retail,02/29/2024,"92 MURTLAND AVE
WASHINGTON, PA 15301-3378
(40.18034, -80.23616)"
LUZERNE,BHAGAVATI FOOD STORE NO 241 INC,BHAGAVATI FOOD STORE NO 241 INC,18705-3846,USA,40**3670,Cigarette/OTP Retail,02/29/2024,"105 SAMANTHA DR
WILKES BARRE, PA 18705-3846
(41.26529, -75.8415)"
ADAMS,DOLGENCORP LLC,DOLLAR GENERAL STORE 551,17325-1724,USA,01**5992,Cigarette/OTP Retail,02/29/2024,"2 SPRINGS AVE
GETTYSBURG, PA 17325-1724
(39.83088, -77.23683)"
WESTMORELAND,PETERS JOSEPH C,KRICKS,15085,USA,65**7908,Cigarette Vending,02/29/2024,"TRAFFORD CAVITT AVE
TRAFFORD, PA 15085"
PHILADELPHIA,FRANKLIN MILLS GAS MART INCORPORATED,FRANKLIN MILLS GAS MART INC,19154-3114,USA,51**3482,Cigarette/OTP Retail,02/29/2024,"4001 WOODHAVEN RD
PHILADELPHIA, PA 19154-3114
(40.0866, -74.97019)"
WESTMORELAND,MAD SCIENTIST LLC,BEER STORE,15601-1300,USA,65**9925,Cigarette/OTP Retail,02/29/2024,"990 N MAIN ST
GREENSBURG, PA 15601-1300
(40.32619, -79.54629)"
ALLEGHENY,ANSA CORPORATION,7-ELEVEN STORE 2701-36124B,15227-1565,USA,02**9963,Cigarette/OTP Retail,02/29/2024,"1400 RADFORD RD
PITTSBURGH, PA 15227-1565
(40.36403, -79.96775)"
MONTGOMERY,JAY FOOD CORP.,QUICK STOP,19401-3663,USA,46**6105,OTP Retail,02/29/2024,"927 STANBRIDGE ST
NORRISTOWN, PA 19401-3663
(40.12728, -75.34811)"
PHILADELPHIA,BIG A MARKET LLC,BIG A MARKET LLC,19124-1639,USA,51**0871,Cigarette/OTP Retail,02/29/2024,"5558 TORRESDALE AVE
PHILADELPHIA, PA 19124-1639
(40.01546, -75.06353)"
